Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;Active Addresses Count;Addresses with balance > $10M;Volatility;Addresses Count;Transaction Volume;Transactions Count
2021-04-13;9.36;9.73;9.01;9.55;148000000.0;1310000000.0;140245398.23;1725;20;1.44;694898;58500000.0;2144
2021-04-14;9.56;10.00;8.81;9.28;187000000.0;1320000000.0;140245398.19;1683;19;1.43;695134;62480000.0;2052
2021-04-15;9.29;9.85;9.10;9.72;304000000.0;1330000000.0;140245398.28;1263;19;1.43;695235;63530000.0;1467
2021-04-16;9.72;10.67;8.96;10.17;304000000.0;1380000000.0;140245398.32;1773;19;1.43;695521;108000000.0;2391
2021-04-17;10.17;10.40;9.30;9.41;163000000.0;1380000000.0;140245398.19;1574;19;1.46;695625;57270000.0;1883
2021-04-18;9.42;9.51;6.86;8.44;209000000.0;1140000000.0;140245398.18;1429;18;1.5;69581;92750000.0;2292
2021-04-19;8.45;9.19;7.78;7.83;292000000.0;1190000000.0;140245398.24;1437;16;1.52;695873;77790000.0;2066
2021-04-20;7.84;8.06;6.91;7.92;559000000.0;1050000000.0;140245398.18;1204;16;1.51;69597;49790000.0;1715
2021-04-21;7.93;8.46;7.40;7.64;133000000.0;1110000000.0;140245398.2;1195;16;1.51;69607;29160000.0;1496
2021-04-22;7.69;8.19;6.93;6.97;231000000.0;1060000000.0;140245398.27;1189;16;1.53;696134;45470000.0;1522
2021-04-23;6.98;7.15;5.60;6.57;247000000.0;868000000.0;140245398.16;1353;16;1.53;696239;69140000.0;2054
2021-04-24;6.57;6.63;5.94;6.01;88200000.0;876000000.0;140245398.33;1121;15;1.5;696229;23240000.0;1362
2021-04-25;6.02;6.69;5.81;6.20;190000000.0;883000000.0;140245398.36;1094;15;1.5;696263;19820000.0;1306
2021-04-26;6.21;7.11;6.11;7.11;218000000.0;955000000.0;140245398.28;1163;16;1.56;696376;30580000.0;1481
2021-04-27;7.10;7.58;6.99;7.56;142000000.0;1030000000.0;140245398.29;1119;16;1.57;696495;28800000.0;137
2021-04-28;7.57;7.88;6.94;7.41;282000000.0;1040000000.0;140245398.27;1594;16;1.54;695909;29960000.0;1806
2021-04-29;7.41;7.47;6.96;7.26;96990000.0;1010000000.0;140245398.29;2009;16;1.46;694772;24330000.0;223
2021-04-30;7.26;7.84;7.12;7.75;120000000.0;1060000000.0;140245398.17;1096;16;1.47;694733;38810000.0;1488
2021-05-01;7.74;8.22;7.60;8.14;155000000.0;1110000000.0;140245398.22;1254;17;1.33;694554;34230000.0;1615
2021-05-02;8.15;8.19;7.61;7.84;77000000.0;1100000000.0;140245398.18;1269;16;1.31;694285;24010000.0;1501
2021-05-03;7.84;9.52;7.82;9.35;268000000.0;1240000000.0;140245398.21;1534;19;1.46;69435;121000000.0;2728
2021-05-04;9.27;10.23;8.39;8.70;781000000.0;1300000000.0;140245398.17;1595;18;1.43;694342;109000000.0;2919
2021-05-05;8.69;10.30;8.61;9.92;333000000.0;1370000000.0;140245398.17;1548;19;1.4;69446;112000000.0;2674
2021-05-06;9.92;13.22;9.57;13.14;926000000.0;1540000000.0;140245398.29;1681;23;1.73;69463;244000000.0;3194
2021-05-07;13.15;15.39;11.16;11.89;4090000000.0;1870000000.0;140245398.2;3376;22;1.76;695018;319000000.0;6226
2021-05-08;11.88;12.51;11.23;11.84;371000000.0;1680000000.0;140245398.25;1438;23;1.75;695275;104000000.0;2463
2021-05-09;11.85;12.51;10.87;11.63;887000000.0;1630000000.0;140245398.23;1418;23;1.76;695276;96850000.0;2272
2021-05-10;11.64;12.20;9.39;10.06;309000000.0;1540000000.0;140245398.26;1131;21;1.82;695534;98800000.0;1973
2021-05-11;10.06;12.57;9.57;12.34;598000000.0;1600000000.0;140245398.31;1091;24;1.96;695748;155000000.0;2393
2021-05-12;12.33;12.38;9.48;9.66;502000000.0;1580000000.0;140245398.25;1017;21;2.1;69588;76460000.0;1834
2021-05-13;9.63;10.49;9.01;9.66;321000000.0;1370000000.0;140245398.3;1106;20;2.1;695865;99430000.0;1895
2021-05-14;9.66;10.91;9.61;10.24;364000000.0;1440000000.0;140245398.26;1439;21;2.11;69545;53770000.0;1953
2021-05-15;10.25;10.54;9.29;9.34;306000000.0;1380000000.0;140245398.27;1061;20;2.13;695435;42310000.0;1396
2021-05-16;9.41;10.57;8.73;9.33;497000000.0;1350000000.0;140245398.24;2154;20;2.12;694393;53570000.0;2533
2021-05-17;9.32;9.33;7.96;8.48;232000000.0;1210000000.0;140245398.22;1038;20;2.14;694365;50130000.0;1552
2021-05-18;8.49;9.27;8.40;8.69;221000000.0;1240000000.0;140245398.19;899;21;2.13;694374;88920000.0;1333
2021-05-19;8.68;8.85;4.24;5.45;907000000.0;938000000.0;140245398.32;1074;18;2.46;69436;38130000.0;1705
2021-05-20;5.47;6.99;4.90;6.67;236000000.0;863000000.0;140245398.29;947;19;2.55;694428;66349999.99999999;1759
2021-05-21;6.67;7.29;4.82;5.66;328000000.0;850000000.0;140245398.32;886;17;2.6;694453;35970000.0;1536
2021-05-22;5.66;5.72;4.81;5.17;221000000.0;739000000.0;140245398.16;710;14;2.62;694455;24120000.0;1145
2021-05-23;5.16;5.49;3.38;4.29;285000000.0;606000000.0;140245398.31;785;12;2.66;694468;25140000.0;1263
2021-05-24;4.30;6.98;4.25;6.27;484000000.0;831000000.0;140245398.16;104;18;3.08;694552;186000000.0;2949
2021-05-25;6.27;6.55;5.50;6.15;312000000.0;846000000.0;140245398.16;979;17;3.07;694476;73070000.0;1577
2021-05-26;6.16;7.71;6.15;7.25;413000000.0;995000000.0;140245398.13;909;19;3.11;694567;80300000.0;1882
2021-05-27;7.25;7.99;7.09;7.25;237000000.0;1060000000.0;140245398.3;1136;20;3.08;694367;124000000.0;1989
2021-05-28;7.17;7.32;5.94;6.27;400000000.0;910000000.0;140245398.32;701;18;3.11;694367;47240000.0;1284
2021-05-29;6.27;6.72;5.47;5.85;143000000.0;847000000.0;140245398.21;830;17;3.12;694291;19490000.0;1042
2021-05-30;5.86;6.53;5.44;6.07;115000000.0;861000000.0;140245398.28;702;17;3.12;69422;41660000.0;1051
2021-05-31;6.06;6.63;5.86;6.60;109000000.0;878000000.0;140245398.33;717;18;3.13;694144;25230000.0;951
2021-06-01;6.60;6.71;6.15;6.32;108000000.0;900000000.0;140245398.19;595;18;3.13;694182;17480000.0;758
2021-06-02;6.33;6.80;6.13;6.45;106000000.0;914000000.0;140245398.19;636;18;3.13;694214;19870000.0;905
2021-06-03;6.45;7.09;6.36;6.70;106000000.0;937000000.0;140245398.3;594;18;3.06;694242;25350000.0;880
2021-06-04;6.70;6.88;5.78;6.20;130000000.0;870000000.0;140245398.22;673;17;3.06;694147;64360000.0;1067
2021-06-05;6.20;6.46;5.66;5.88;89800000.0;850000000.0;140245398.16;912;17;3.03;693852;22510000.0;1324
2021-06-06;5.87;6.12;5.80;6.03;54570000.0;836000000.0;140245398.24;1132;17;2.81;693336;12400000.0;1256
2021-06-07;6.03;6.20;5.31;5.37;59450000.0;823000000.0;140245398.32;526;16;2.81;693345;19920000.0;727
2021-06-08;5.37;5.50;4.74;5.36;97690000.0;725000000.0;140245398.26;620;16;2.81;69337;39460000.0;973
2021-06-09;5.37;5.54;5.07;5.52;86060000.0;743000000.0;140245398.31;651;16;2.82;693354;17170000.0;915
2021-06-10;5.52;5.58;4.96;5.08;70700000.0;738000000.0;140245398.28;551;14;2.79;693404;29380000.0;1069
2021-06-11;5.07;5.28;4.66;4.77;55450000.0;700000000.0;140245398.17;544;13;2.67;693408;32729999.999999996;864
2021-06-12;4.77;4.86;4.35;4.64;62180000.0;646000000.0;140245398.18;655;13;2.58;69327;13400000.0;882
2021-06-13;4.64;5.16;4.46;5.05;68690000.0;662000000.0;140245398.12;999;14;2.6;692831;10880000.0;1203
2021-06-14;5.05;5.23;4.91;5.21;71140000.0;710000000.0;140245398.32;574;15;2.6;692865;15560000.0;785
2021-06-15;5.21;5.59;5.08;5.19;81180000.0;744000000.0;140245398.26;532;15;2.58;692895;18240000.0;824
2021-06-16;5.18;5.37;5.00;5.05;59780000.0;723000000.0;140245398.3;520;14;2.58;692848;20280000.0;686
2021-06-17;5.05;5.40;4.93;5.04;47710000.0;727000000.0;140245398.38;461;14;2.57;692906;8620000.0;640
2021-06-18;5.04;5.12;4.52;4.63;77740000.0;675000000.0;140245398.35;443;12;2.58;692939;11630000.0;598
2021-06-19;4.63;4.75;4.46;4.47;31940000.0;648000000.0;140245398.09;456;12;2.25;692874;5950000.0;548
2021-06-20;4.47;4.65;4.15;4.58;38760000.0;618000000.0;140245398.13;690;12;2.13;69265;7230000.0;783
2021-06-21;4.59;4.61;3.45;3.46;80930000.0;557000000.0;140245398.1;575;12;2.23;69264;13300000.0;936
2021-06-22;3.46;3.72;2.90;3.32;105000000.0;464000000.0;140245398.31;599;9;2.21;692686;21270000.0;111
2021-06-23;3.32;3.86;3.17;3.72;64489999.99999999;507000000.0;140245398.24;499;12;2.18;692736;9960000.0;800
2021-06-24;3.72;4.05;3.51;3.90;52260000.0;540000000.0;140245398.09;548;11;1.5;692713;27400000.0;824
2021-06-25;3.90;3.99;3.48;3.52;60730000.0;522000000.0;140245398.14;411;11;1.53;692746;8520000.0;672
2021-06-26;3.51;3.67;3.32;3.55;50090000.0;489000000.0;140245398.28;679;11;1.38;692571;6790000.0;803
2021-06-27;3.55;3.72;3.43;3.72;39490000.0;499000000.0;140245398.11;480;11;1.4;692609;11110000.0;645
2021-06-28;3.72;3.88;3.62;3.87;41690000.0;526000000.0;140245398.34;468;11;1.36;692642;9870000.0;721
2021-06-29;3.87;4.37;3.85;4.22;82010000.0;579000000.0;140245398.29;777;11;1.39;692377;15240000.0;1286
2021-06-30;4.22;4.52;4.01;4.37;185000000.0;597000000.0;140245398.25;464;11;1.39;69243;7960000.0;788
2021-07-01;4.37;4.45;4.05;4.14;52750000.0;591000000.0;140245398.25;573;11;1.36;692426;26440000.0;937
2021-07-02;4.14;4.22;3.87;4.15;29150000.0;562000000.0;140245398.25;386;11;1.35;692458;5770000.0;495
2021-07-03;4.15;4.65;4.04;4.60;52030000.0;618000000.0;140245398.25;620;11;1.41;69232;10730000.0;956
2021-07-04;4.60;4.63;4.34;4.53;48450000.0;632000000.0;140245398.25;563;11;1.4;692281;14360000.0;893
2021-07-05;4.53;4.87;4.27;4.42;93200000.0;638000000.0;140245398.25;514;11;1.38;692346;20580000.0;895
2021-07-06;4.42;4.77;4.38;4.55;65860000.0;641000000.0;140245398.25;456;11;1.38;692418;12330000.0;719
2021-07-07;4.55;4.71;4.46;4.51;62030000.0;643000000.0;140245398.25;460;11;1.37;692523;8590000.0;623
2021-07-08;4.51;4.51;3.99;4.08;54060000.0;590000000.0;140245398.25;409;11;1.36;692588;10580000.0;667
2021-07-09;4.08;4.24;3.83;4.16;41440000.0;565000000.0;140245398.25;390;11;1.36;692653;10090000.0;530
2021-07-10;4.16;4.29;3.92;4.06;32630000.000000004;571000000.0;140245398.25;356;11;1.36;692684;3780000.0;435
2021-07-11;4.06;4.27;4.01;4.16;30060000.0;584000000.0;140245398.25;375;11;1.34;692704;3930000.0;469
2021-07-12;4.16;4.28;3.98;4.06;57050000.0;577000000.0;140245398.25;381;11;1.33;692694;8450000.0;554
2021-07-13;4.06;4.10;3.83;3.90;54260000.0;556000000.0;140245398.25;348;11;1.33;692751;12040000.0;451
2021-07-14;3.90;3.95;3.63;3.90;42150000.0;532000000.0;140245398.25;431;11;1.29;692808;7910000.0;656
2021-07-15;3.90;3.96;3.67;3.76;45560000.0;532000000.0;140245398.25;398;11;1.29;692845;10330000.0;574
2021-07-16;3.76;3.89;3.56;3.60;44470000.0;522000000.0;140245398.25;395;11;1.29;692853;5390000.0;536
2021-07-17;3.60;3.77;3.58;3.67;38780000.0;514000000.0;140245398.25;345;11;1.3;692892;4320000.0;386
2021-07-18;3.67;3.90;3.61;3.65;46360000.0;522000000.0;140245398.25;365;11;1.3;692886;10030000.0;433
2021-07-19;3.66;3.67;3.33;3.34;41860000.0;490000000.0;140245398.25;384;10;1.3;692909;10850000.0;541
2021-07-20;3.34;3.44;3.04;3.17;48740000.0;447000000.0;140245398.25;410;9;1.3;692928;5550000.0;568
2021-07-21;3.17;3.52;3.09;3.46;39870000.0;472000000.0;140245398.25;377;11;1.35;692966;7240000.0;495
2021-07-22;3.46;3.62;3.38;3.59;42830000.0;492000000.0;140245398.25;372;11;1.06;693006;6190000.0;549
2021-07-23;3.59;3.72;3.46;3.70;34230000.0;504000000.0;140245398.25;402;11;1.05;69297;9540000.0;
2021-07-24;3.70;3.81;3.65;3.73;35380000.0;521000000.0;140245398.25;494;11;0.97;692858;8670000.0;
2021-07-25;3.73;3.79;3.60;3.78;26230000.0;517000000.0;140245398.25;410;11;0.96;692825;6940000.0;
2021-07-26;3.78;4.16;3.78;3.79;79710000.0;560000000.0;140245398.25;484;11;0.89;692865;19990000.0;
2021-07-27;3.80;3.93;3.68;3.93;39780000.0;533000000.0;140245398.25;377;11;0.9;692912;5680000.0;
2021-07-28;3.93;4.01;3.80;3.94;44450000.0;548000000.0;140245398.25;402;11;0.89;692983;10520000.0;
2021-07-29;3.94;4.13;3.83;4.10;42640000.0;557000000.0;140245398.25;371;11;0.89;693022;9340000.0;
2021-07-30;4.11;4.26;3.92;4.25;55000000.0;577000000.0;140245398.25;539;11;0.84;693019;18500000.0;
2021-07-31;4.25;4.52;4.18;4.46;87730000.0;614000000.0;140245398.25;475;11;0.85;693078;15270000.0;769
2021-08-01;4.46;4.78;4.26;4.30;79860000.0;638000000.0;140245398.25;517;11;0.84;693146;22490000.0;844
2021-08-02;4.30;4.45;4.18;4.37;46960000.0;606000000.0;140245398.25;488;11;0.84;693201;15150000.0;683
2021-08-03;4.37;4.44;4.07;4.20;42360000.0;589000000.0;140245398.25;448;11;0.76;693257;11110000.0;555
2021-08-04;4.20;4.37;4.06;4.33;72510000.0;592000000.0;140245398.25;339;11;0.77;693322;9310000.0;366
2021-08-05;4.33;4.50;4.15;4.47;53830000.0;610000000.0;140245398.25;351;11;0.78;693362;7570000.0;400
2021-08-06;4.47;4.77;4.34;4.73;89210000.0;640000000.0;140245398.25;391;11;0.8;693384;8039999.999999999;527
2021-08-07;4.73;5.36;4.66;5.07;299000000.0;708000000.0;140245398.25;536;13;0.83;693419;29750000.0;1026
2021-08-08;5.08;5.15;4.71;4.77;105000000.0;692000000.0;140245398.25;435;12;0.78;693445;14250000.0;646
2021-08-09;4.77;5.22;4.60;4.98;146000000.0;697000000.0;140245398.25;466;12;0.79;693484;29140000.0;745
2021-08-10;4.98;5.21;4.90;5.13;55780000.0;711000000.0;140245398.25;405;12;0.79;6935;14650000.0;568
2021-08-11;5.13;5.47;5.10;5.26;64959999.99999999;745000000.0;140245398.25;486;12;0.79;693555;17000000.0;735
2021-08-12;5.26;5.50;4.83;5.04;82200000.0;715000000.0;140245398.25;522;12;0.8;693593;18680000.0;795
2021-08-13;5.05;5.65;4.96;5.62;111000000.0;759000000.0;140245398.25;484;14;0.86;693614;23480000.0;762
2021-08-14;5.62;5.78;5.37;5.64;134000000.0;779000000.0;140245398.25;507;14;0.86;693624;24320000.0;747
2021-08-15;5.65;5.74;5.34;5.69;129000000.0;777000000.0;140245398.25;436;15;0.84;693675;29600000.0;657
2021-08-16;5.69;5.99;5.46;5.64;227000000.0;811000000.0;140245398.25;604;15;0.83;693716;33020000.000000004;975
2021-08-17;5.64;5.90;5.19;5.24;105000000.0;785000000.0;140245398.25;470;13;0.83;693735;18070000.0;810
2021-08-18;5.24;5.37;4.92;5.16;119000000.0;726000000.0;140245398.25;474;13;0.87;693785;14040000.0;635
2021-08-19;5.16;6.26;4.99;6.17;398000000.0;798000000.0;140245398.25;591;15;0.88;693814;53880000.0;1203
2021-08-20;6.14;6.42;5.93;6.16;151000000.0;858000000.0;140245398.25;766;16;0.99;693837;81350000.0;1535
2021-08-21;6.16;6.59;5.99;6.15;145000000.0;881000000.0;140245398.25;612;16;0.95;693884;42150000.0;104
2021-08-22;6.15;6.55;6.01;6.28;100000000.0;879000000.0;140245398.25;613;17;0.96;693889;21690000.0;867
2021-08-23;6.28;7.34;6.18;6.77;248000000.0;949000000.0;140245398.25;852;17;0.98;693961;102000000.0;1954
2021-08-24;6.77;7.19;6.12;6.30;191000000.0;933000000.0;140245398.25;617;17;0.97;693978;48130000.0;1244
2021-08-25;6.29;6.83;6.08;6.64;149000000.0;909000000.0;140245398.25;538;17;1.02;694039;40270000.0;1005
2021-08-26;6.64;6.74;5.93;5.98;113000000.0;872000000.0;140245398.25;508;16;1.08;694043;24840000.0;770
2021-08-27;5.99;6.65;5.73;6.56;107000000.0;;;483;18;1.1;694068;62720000.0;911
2021-08-28;6.56;6.62;6.31;6.45;70990000.0;;;749;18;1.14;693731;16770000.0;910
2021-08-29;6.45;6.79;6.36;6.65;124000000.0;;;560;18;1.13;693664;21400000.0;809
2021-08-30;6.66;6.70;6.18;6.23;85380000.0;;;411;17;1.16;693714;20260000.0;572
2021-08-31;6.23;6.65;6.08;6.33;115000000.0;;;423;17;1.16;693748;18870000.0;573
2021-09-01;6.31;6.89;6.14;6.77;179000000.0;;;554;18;1.15;693745;41960000.0;841
2021-09-02;6.77;6.96;6.58;6.77;103000000.0;;;464;18;1.16;693806;27100000.0;691
2021-09-03;6.77;7.11;6.56;6.95;129000000.0;;;533;19;1.14;693838;28440000.0;738
2021-09-04;6.96;7.28;6.82;7.18;138000000.0;;;556;19;1.14;693855;40170000.0;850
2021-09-05;7.18;9.14;7.07;8.98;752000000.0;;;774;20;1.17;693918;141000000.0;1903
2021-09-06;8.98;10.28;8.37;9.03;1580000000.0;;;1407;22;1.39;69397;287000000.0;3335
2021-09-07;9.04;9.72;6.48;7.64;501000000.0;;;958;17;1.37;694047;156000000.0;2209
2021-09-08;7.65;8.50;6.65;8.05;334000000.0;1070000000.0000001;140245398.25;684;18;1.48;694067;101000000.0;1589
2021-09-09;8.05;9.32;8.01;8.79;415000000.0;1230000000.0;140245398.25;793;19;1.51;694098;109000000.0;1709
2021-09-10;8.79;9.54;7.74;8.18;297000000.0;1200000000.0;140245398.25;712;19;1.51;694122;198000000.0;1497
2021-09-11;8.18;9.57;8.07;9.17;313000000.0;1240000000.0;140245398.25;722;20;1.54;694151;65410000.0;1293
2021-09-12;9.17;10.04;8.76;9.47;412000000.0;1330000000.0;140245398.25;781;22;1.55;694152;104000000.0;1438
2021-09-13;9.45;9.72;8.00;8.58;413000000.0;1220000000.0;140245398.25;593;18;1.56;694191;93760000.0;1233
2021-09-14;8.58;9.03;8.17;8.99;304000000.0;1200000000.0;140245398.25;561;19;1.56;694214;61910000.0;990
2021-09-15;8.98;9.10;8.56;9.10;215000000.0;1230000000.0;140245398.25;562;18;1.57;694237;39600000.0;781
2021-09-16;9.10;9.30;8.56;8.95;282000000.0;1250000000.0;140245398.25;589;19;1.56;694275;57170000.0;923
2021-09-17;8.95;8.97;8.13;8.50;107000000.0;1190000000.0;140245398.25;612;19;1.55;694251;52010000.0;942
2021-09-18;8.50;8.96;8.30;8.80;106000000.0;1220000000.0;140245398.25;566;21;1.54;694219;65610000.0;807
2021-09-19;8.81;10.14;8.54;9.67;480000000.0;1340000000.0;140245398.25;905;23;1.43;694282;171000000.0;1981
2021-09-20;9.67;11.34;7.80;10.27;1050000000.0;1400000000.0;140245398.25;1749;24;1.52;694428;296000000.0;3645
2021-09-21;10.27;11.44;8.38;8.53;1030000000.0;1430000000.0;140245398.25;1764;21;1.45;694544;276000000.0;3533
2021-09-22;8.53;9.77;8.28;9.56;563000000.0;1260000000.0;140245398.25;934;22;1.58;694585;200000000.0;2277
2021-09-23;9.55;10.10;9.21;9.87;408000000.0;1360000000.0;140245398.25;1286;21;1.61;694237;209000000.0;246
2021-09-24;9.87;9.93;8.41;9.16;350000000.0;1270000000.0;140245398.25;772;21;1.66;694216;111000000.0;1457
2021-09-25;9.13;9.28;8.51;8.92;186000000.0;1250000000.0;140245398.25;740;21;1.61;694141;51480000.0;1136
2021-09-26;8.92;9.39;7.99;9.09;258000000.0;1220000000.0;140245398.25;719;20;1.56;694194;89530000.0;1402
2021-09-27;9.08;9.69;8.79;9.32;244000000.0;1280000000.0;140245398.25;699;21;1.54;694236;98050000.0;1397
2021-09-28;9.32;9.85;8.75;8.93;409000000.0;1320000000.0;140245398.25;782;22;1.53;694262;119000000.0;1468
2021-09-29;8.92;10.61;8.71;10.34;464000000.0;1400000000.0;140245398.25;955;23;1.61;694336;152000000.0;1902
2021-09-30;10.33;12.49;10.26;12.46;783000000.0;1600000000.0;140245398.25;1373;29;1.63;694469;216000000.0;2631
2021-10-01;12.47;13.49;12.08;12.78;727000000.0;1780000000.0;140245398.25;1662;26;1.71;694524;238000000.0;3079
2021-10-02;12.78;16.49;12.57;15.54;1690000000.0;2089999999.9999998;140245398.25;2198;30;1.81;69448;270000000.0;394
2021-10-03;15.55;17.98;14.99;16.55;1120000000.0;2350000000.0;140245398.25;2938;29;1.84;694249;296000000.0;4545
2021-10-04;16.54;18.22;15.51;16.59;1650000000.0;2370000000.0;140245398.25;1535;31;1.83;694357;289000000.0;2892
2021-10-05;16.59;17.20;15.26;15.56;610000000.0;2270000000.0;140245398.25;1348;28;1.85;6944;210000000.0;2525
2021-10-06;15.56;15.56;13.76;14.40;680000000.0;2049999999.9999998;140245398.25;1093;29;1.74;694542;211000000.0;2173
2021-10-07;14.45;15.75;13.81;14.94;858000000.0;2020000000.0;140245398.25;994;29;1.74;694612;221000000.0;1813
2021-10-08;14.95;15.57;13.07;14.02;455000000.0;2020000000.0;140245398.25;889;28;1.64;694663;136000000.0;1806
2021-10-09;14.02;14.48;13.72;14.10;272000000.0;1970000000.0;140245398.25;727;28;1.64;694682;70140000.0;116
2021-10-10;14.11;14.55;12.81;12.89;381000000.0;1930000000.0;140245398.25;808;27;1.64;694681;97960000.0;1361
2021-10-11;12.88;14.90;12.72;13.57;545000000.0;1960000000.0;140245398.25;885;29;1.68;694712;133000000.0;1771
2021-10-12;13.57;15.49;13.32;14.66;1940000000.0;2029999999.9999998;140245398.25;886;29;1.61;694735;171000000.0;1792
2021-10-13;14.66;15.94;14.54;15.00;1910000000.0;2120000000.0;140245398.25;859;28;1.62;694774;164000000.0;1686
2021-10-14;15.01;15.25;14.27;14.47;318000000.0;2069999999.9999998;140245398.25;741;28;1.58;694808;113000000.0;1144
2021-10-15;14.47;14.72;13.70;13.91;322000000.0;1980000000.0;140245398.25;715;27;1.59;694868;109000000.0;1345
2021-10-16;13.90;14.57;13.83;14.12;144000000.0;1980000000.0;140245398.25;656;27;1.6;69486;48160000.0;1004
2021-10-17;14.12;14.25;13.34;13.79;105000000.0;1950000000.0;140245398.25;646;26;1.6;694936;233000000.0;1121
2021-10-18;13.79;14.49;13.63;13.98;304000000.0;1970000000.0;140245398.25;731;25;1.59;694969;61390000.0;1073
2021-10-19;13.96;14.24;13.71;14.20;303000000.0;1950000000.0;140245398.25;678;26;1.59;695005;57720000.0;864
2021-10-20;14.19;14.75;13.81;14.67;270000000.0;2000000000.0;140245398.25;759;26;1.57;695011;49310000.0;1077
2021-10-21;14.67;15.99;14.39;14.78;1170000000.0;2120000000.0;140245398.25;886;25;1.56;695058;137000000.0;1597
2021-10-22;14.78;16.24;13.94;14.16;446000000.0;2109999999.9999998;140245398.25;1032;25;1.42;694944;165000000.0;1934
2021-10-23;14.16;14.54;13.95;14.23;147000000.0;2000000000.0;140245398.25;687;25;1.39;694944;73170000.0;1078
2021-10-24;14.23;14.78;13.85;14.33;210000000.0;2000000000.0;140245398.25;769;25;1.39;694981;49840000.0;1077
2021-10-25;14.33;15.25;14.14;14.46;267000000.0;2049999999.9999998;140245398.25;858;25;1.36;695095;102000000.0;1356
2021-10-26;14.46;14.75;14.01;14.10;367000000.0;2020000000.0;140245398.25;879;25;1.35;695151;64190000.0;119
2021-10-27;14.10;14.26;11.92;12.72;1010000000.0;1840000000.0;140245398.25;880;23;1.39;69522;123000000.0;1585
2021-10-28;12.73;13.38;12.53;13.22;524000000.0;1820000000.0;140245398.25;790;24;1.42;695309;89730000.0;1261
2021-10-29;13.22;13.70;12.93;13.57;211000000.0;1860000000.0;140245398.25;916;25;1.4;69527;60460000.0;1216
2021-10-30;13.58;14.19;13.15;13.55;204000000.0;1920000000.0;140245398.25;829;25;1.33;695296;108000000.0;1354
2021-10-31;13.54;13.70;12.85;13.42;173000000.0;1860000000.0;140245398.25;777;25;1.14;695338;77530000.0;1038
2021-11-01;13.42;15.18;13.34;14.69;615000000.0;2009999999.9999998;140245398.25;943;25;1.13;695458;148000000.0;1874
2021-11-02;14.69;15.62;14.43;14.82;427000000.0;2109999999.9999998;140245398.25;970;24;0.87;695579;147000000.0;1494
2021-11-03;14.82;15.42;13.89;15.35;481000000.0;2040000000.0;140245398.25;1192;24;0.85;695468;140000000.0;1727
2021-11-04;15.35;19.23;15.19;19.23;2770000000.0;2350000000.0;140245398.25;1792;32;0.91;695558;409000000.0;3527
2021-11-05;19.23;20.13;16.71;17.18;1370000000.0;2600000000.0;140245398.25;2069;25;1.21;695552;401000000.0;3774
2021-11-06;17.17;17.18;15.76;16.70;490000000.0;2320000000.0;140245398.25;1293;25;1.23;695518;332000000.0;2345
2021-11-07;16.70;17.68;16.28;16.47;490000000.0;2370000000.0;140245398.25;1505;24;1.21;695453;312000000.0;2649
2021-11-08;16.48;17.92;15.57;17.53;1780000000.0;2320000000.0;140245398.25;179;25;1.2;695402;349000000.0;3468
2021-11-09;17.53;17.92;16.01;16.41;1050000000.0;2330000000.0;140245398.25;5528;27;1.25;692166;845000000.0;7421
2021-11-10;16.41;17.41;14.74;15.22;2370000000.0;2240000000.0;140245398.25;2468;26;1.22;692158;594000000.0;4654
2021-11-11;15.21;19.74;15.10;17.51;3890000000.0;2500000000.0;140245398.25;5428;24;1.37;691199;706000000.0;8032
