"Date","Real","Pred"
2019-01-01,1.385,NA
2019-01-02,1.47,NA
2019-01-03,1.485,NA
2019-01-04,1.46,NA
2019-01-05,1.485,NA
2019-01-06,1.54,NA
2019-01-07,1.535,NA
2019-01-08,1.49,NA
2019-01-09,1.505,NA
2019-01-10,1.395,NA
2019-01-11,1.285,NA
2019-01-12,1.295,NA
2019-01-13,1.245,NA
2019-01-14,1.24,NA
2019-01-15,1.26,NA
2019-01-16,1.245,NA
2019-01-17,1.285,NA
2019-01-18,1.285,NA
2019-01-19,1.29,NA
2019-01-20,1.275,NA
2019-01-21,1.255,NA
2019-01-22,1.285,NA
2019-01-23,1.285,NA
2019-01-24,1.265,NA
2019-01-25,1.25,NA
2019-01-26,1.235,NA
2019-01-27,1.205,NA
2019-01-28,1.135,NA
2019-01-29,1.105,NA
2019-01-30,1.115,NA
2019-01-31,1.105,NA
2019-02-01,1.085,NA
2019-02-02,1.09,NA
2019-02-03,1.095,NA
2019-02-04,1.09,NA
2019-02-05,1.08,NA
2019-02-06,1.04,NA
2019-02-07,1.02,NA
2019-02-08,1.085,NA
2019-02-09,1.14,NA
2019-02-10,1.17,NA
2019-02-11,1.165,NA
2019-02-12,1.145,NA
2019-02-13,1.14,NA
2019-02-14,1.125,NA
2019-02-15,1.125,NA
2019-02-16,1.17,NA
2019-02-17,1.215,NA
2019-02-18,1.265,NA
2019-02-19,1.295,NA
2019-02-20,1.3,NA
2019-02-21,1.315,NA
2019-02-22,1.3,NA
2019-02-23,1.31,NA
2019-02-24,1.315,NA
2019-02-25,1.31,NA
2019-02-26,1.32,NA
2019-02-27,1.325,NA
2019-02-28,1.31,NA
2019-03-01,1.31,NA
2019-03-02,1.295,NA
2019-03-03,1.25,NA
2019-03-04,1.2,NA
2019-03-05,1.2,NA
2019-03-06,1.235,NA
2019-03-07,1.24,NA
2019-03-08,1.24,NA
2019-03-09,1.305,NA
2019-03-10,1.37,NA
2019-03-11,1.355,NA
2019-03-12,1.39,NA
2019-03-13,1.43,NA
2019-03-14,1.455,NA
2019-03-15,1.505,NA
2019-03-16,1.52,NA
2019-03-17,1.515,NA
2019-03-18,1.49,NA
2019-03-19,1.48,NA
2019-03-20,1.52,NA
2019-03-21,1.545,NA
2019-03-22,1.6,NA
2019-03-23,1.72,NA
2019-03-24,1.755,NA
2019-03-25,1.69,NA
2019-03-26,1.64,NA
2019-03-27,1.705,NA
2019-03-28,1.765,NA
2019-03-29,1.865,NA
2019-03-30,1.945,NA
2019-03-31,1.87,NA
2019-04-01,1.84,NA
2019-04-02,1.965,NA
2019-04-03,2.045,NA
2019-04-04,2.065,NA
2019-04-05,2.3,NA
2019-04-06,2.395,NA
2019-04-07,2.345,NA
2019-04-08,2.34,NA
2019-04-09,2.3,NA
2019-04-10,2.245,NA
2019-04-11,2.12,NA
