"Date","Real","Pred"
2018-09-11,0.07175,NA
2018-09-12,0.0681,NA
2018-09-13,0.06785,NA
2018-09-14,0.06855,NA
2018-09-15,0.06815,NA
2018-09-16,0.06935,NA
2018-09-17,0.06665,NA
2018-09-18,0.0661,NA
2018-09-19,0.0705,NA
2018-09-20,0.0765,NA
2018-09-21,0.0843,NA
2018-09-22,0.08545,NA
2018-09-23,0.0865,NA
2018-09-24,0.0861,NA
2018-09-25,0.08175,NA
2018-09-26,0.08005,NA
2018-09-27,0.0826,NA
2018-09-28,0.085,NA
2018-09-29,0.0839,NA
2018-09-30,0.0846,NA
2018-10-01,0.08455,NA
2018-10-02,0.0831,NA
2018-10-03,0.0812,NA
2018-10-04,0.08075,NA
2018-10-05,0.0821,NA
2018-10-06,0.08205,NA
2018-10-07,0.0826,NA
2018-10-08,0.08545,NA
2018-10-09,0.0862,NA
2018-10-10,0.08505,NA
2018-10-11,0.0773,NA
2018-10-12,0.07115,NA
2018-10-13,0.07225,NA
2018-10-14,0.07155,NA
2018-10-15,0.07235,NA
2018-10-16,0.07445,NA
2018-10-17,0.076,NA
2018-10-18,0.0759,NA
2018-10-19,0.075,NA
2018-10-20,0.07565,NA
2018-10-21,0.07595,NA
2018-10-22,0.07565,NA
2018-10-23,0.07535,NA
2018-10-24,0.0742,NA
2018-10-25,0.07375,NA
2018-10-26,0.0736,NA
2018-10-27,0.07315,NA
2018-10-28,0.0728,NA
2018-10-29,0.07125,NA
2018-10-30,0.06955,NA
2018-10-31,0.06985,NA
2018-11-01,0.07035,NA
2018-11-02,0.0715,NA
2018-11-03,0.07185,NA
2018-11-04,0.07425,NA
2018-11-05,0.07645,NA
2018-11-06,0.0785,NA
2018-11-07,0.07965,NA
2018-11-08,0.07725,NA
2018-11-09,0.07495,NA
2018-11-10,0.0743,NA
2018-11-11,0.07545,NA
2018-11-12,0.076,NA
2018-11-13,0.0741,NA
2018-11-14,0.06825,NA
2018-11-15,0.06335,NA
2018-11-16,0.06145,NA
2018-11-17,0.0603,NA
2018-11-18,0.0608,NA
2018-11-19,0.0564,NA
2018-11-20,0.04775,NA
2018-11-21,0.0458,NA
2018-11-22,0.04545,NA
2018-11-23,0.04295,NA
2018-11-24,0.0404,NA
2018-11-25,0.03755,NA
2018-11-26,0.0364,NA
2018-11-27,0.0358,NA
2018-11-28,0.0392,NA
2018-11-29,0.04175,NA
2018-11-30,0.0401,NA
2018-12-01,0.0398,NA
2018-12-02,0.0412,NA
2018-12-03,0.0398,NA
2018-12-04,0.0377,NA
2018-12-05,0.03555,NA
2018-12-06,0.032,NA
2018-12-07,0.02995,NA
2018-12-08,0.02995,NA
2018-12-09,0.0308,NA
2018-12-10,0.03055,NA
2018-12-11,0.02945,NA
2018-12-12,0.02975,NA
2018-12-13,0.0296,NA
2018-12-14,0.02855,NA
2018-12-15,0.0281,NA
2018-12-16,0.0284,NA
2018-12-17,0.03075,NA
2018-12-18,0.03365,NA
2018-12-19,0.0344,NA
2018-12-20,0.03665,NA
2018-12-21,0.0399,NA
2018-12-22,0.0414,NA
2018-12-23,0.0432,NA
2018-12-24,0.04485,NA
2018-12-25,0.04365,NA
2018-12-26,0.0415,NA
2018-12-27,0.0388,NA
2018-12-28,0.03925,NA
2018-12-29,0.0416,NA
2018-12-30,0.0423,NA
2018-12-31,0.0419,NA
2019-01-01,0.0417,NA
2019-01-02,0.0438,NA
2019-01-03,0.04375,NA
2019-01-04,0.0431,NA
2019-01-05,0.04415,NA
2019-01-06,0.04695,NA
2019-01-07,0.04865,NA
2019-01-08,0.04835,NA
2019-01-09,0.05025,NA
2019-01-10,0.04825,NA
2019-01-11,0.04405,NA
2019-01-12,0.0436,NA
2019-01-13,0.04175,NA
2019-01-14,0.042,NA
2019-01-15,0.0433,NA
2019-01-16,0.0435,NA
2019-01-17,0.0449,NA
2019-01-18,0.04455,NA
2019-01-19,0.0448,NA
2019-01-20,0.04425,NA
2019-01-21,0.0429,NA
2019-01-22,0.04315,NA
2019-01-23,0.0432,NA
2019-01-24,0.0429,NA
2019-01-25,0.04275,NA
2019-01-26,0.0425,NA
2019-01-27,0.0417,NA
2019-01-28,0.0397,NA
2019-01-29,0.03825,NA
2019-01-30,0.0387,NA
2019-01-31,0.03875,NA
2019-02-01,0.0383,NA
2019-02-02,0.03875,NA
2019-02-03,0.0386,NA
2019-02-04,0.0377,NA
2019-02-05,0.0376,NA
2019-02-06,0.0371,NA
2019-02-07,0.03625,NA
2019-02-08,0.03835,NA
2019-02-09,0.04075,NA
2019-02-10,0.0419,NA
2019-02-11,0.04215,NA
2019-02-12,0.04135,NA
2019-02-13,0.0411,NA
2019-02-14,0.0405,NA
2019-02-15,0.04025,NA
2019-02-16,0.0406,NA
2019-02-17,0.04105,NA
2019-02-18,0.04345,NA
2019-02-19,0.0457,NA
2019-02-20,0.0467,NA
2019-02-21,0.046,NA
2019-02-22,0.0453,NA
2019-02-23,0.04715,NA
2019-02-24,0.0451,NA
2019-02-25,0.0426,NA
2019-02-26,0.0432,NA
2019-02-27,0.0428,NA
2019-02-28,0.0429,NA
2019-03-01,0.0429,NA
2019-03-02,0.0427,NA
2019-03-03,0.0422,NA
2019-03-04,0.0411,NA
2019-03-05,0.0416,NA
2019-03-06,0.0428,NA
2019-03-07,0.0427,NA
2019-03-08,0.04255,NA
2019-03-09,0.04455,NA
2019-03-10,0.04615,NA
2019-03-11,0.0464,NA
2019-03-12,0.04715,NA
2019-03-13,0.04665,NA
2019-03-14,0.0468,NA
2019-03-15,0.04865,NA
2019-03-16,0.05055,NA
2019-03-17,0.0505,NA
2019-03-18,0.0498,NA
2019-03-19,0.05095,NA
2019-03-20,0.05275,NA
2019-03-21,0.05295,NA
2019-03-22,0.0551,NA
2019-03-23,0.0605,NA
2019-03-24,0.06235,NA
2019-03-25,0.0598,NA
2019-03-26,0.05985,NA
2019-03-27,0.06415,NA
2019-03-28,0.06615,NA
2019-03-29,0.06825,NA
2019-03-30,0.07165,NA
2019-03-31,0.071,NA
2019-04-01,0.07095,NA
2019-04-02,0.0792,NA
2019-04-03,0.0888,NA
2019-04-04,0.0893,NA
2019-04-05,0.0893,NA
2019-04-06,0.09055,NA
2019-04-07,0.0902,NA
2019-04-08,0.08855,NA
2019-04-09,0.08515,NA
2019-04-10,0.08655,NA
2019-04-11,0.08655,NA
2019-04-12,0.0832,NA
2019-04-13,0.08315,NA
2019-04-14,0.08405,NA
2019-04-15,0.0832,NA
2019-04-16,0.0825,NA
2019-04-17,0.0831,NA
2019-04-18,0.0823,NA
2019-04-19,0.0805,NA
2019-04-20,0.0779,NA
2019-04-21,0.0752,NA
2019-04-22,0.07615,NA
2019-04-23,0.07625,NA
2019-04-24,0.0732,NA
2019-04-25,0.0705,NA
2019-04-26,0.0684,NA
2019-04-27,0.06885,NA
2019-04-28,0.06835,NA
2019-04-29,0.066,NA
2019-04-30,0.06735,NA
2019-05-01,0.06925,NA
2019-05-02,0.0683,NA
2019-05-03,0.06865,NA
2019-05-04,0.06785,NA
2019-05-05,0.0663,NA
2019-05-06,0.0663,NA
2019-05-07,0.0652,NA
2019-05-08,0.06395,NA
2019-05-09,0.0629,NA
2019-05-10,0.0621,NA
2019-05-11,0.0689,NA
2019-05-12,0.0724,NA
2019-05-13,0.07155,NA
2019-05-14,0.07865,NA
2019-05-15,0.08955,NA
2019-05-16,0.09115,NA
2019-05-17,0.08555,NA
2019-05-18,0.0809,NA
2019-05-19,0.08265,NA
2019-05-20,0.08585,NA
2019-05-21,0.08475,NA
2019-05-22,0.08095,NA
2019-05-23,0.0789,NA
2019-05-24,0.08075,NA
2019-05-25,0.08065,NA
2019-05-26,0.0834,NA
2019-05-27,0.0887,NA
2019-05-28,0.0918,NA
2019-05-29,0.0919,NA
2019-05-30,0.08755,NA
2019-05-31,0.08655,NA
2019-06-01,0.0898,NA
2019-06-02,0.09345,NA
2019-06-03,0.09195,NA
2019-06-04,0.08455,NA
2019-06-05,0.08255,NA
2019-06-06,0.08295,NA
2019-06-07,0.08435,NA
2019-06-08,0.08455,NA
2019-06-09,0.08145,NA
2019-06-10,0.0822,NA
2019-06-11,0.08665,NA
2019-06-12,0.09205,NA
2019-06-13,0.0931,NA
2019-06-14,0.09025,NA
2019-06-15,0.091,NA
2019-06-16,0.09195,NA
2019-06-17,0.09285,NA
2019-06-18,0.0914,NA
2019-06-19,0.0895,NA
2019-06-20,0.08875,NA
2019-06-21,0.0884,NA
2019-06-22,0.0919,NA
2019-06-23,0.09535,NA
2019-06-24,0.097,NA
2019-06-25,0.09685,NA
2019-06-26,0.0963,NA
2019-06-27,0.0908,NA
2019-06-28,0.0867,NA
2019-06-29,0.08885,NA
2019-06-30,0.08565,NA
2019-07-01,0.08245,NA
2019-07-02,0.0819,NA
2019-07-03,0.0817,NA
2019-07-04,0.08005,NA
2019-07-05,0.0769,NA
2019-07-06,0.077,NA
2019-07-07,0.07875,NA
2019-07-08,0.08025,NA
2019-07-09,0.0792,NA
2019-07-10,0.0748,NA
2019-07-11,0.0684,NA
2019-07-12,0.06735,NA
2019-07-13,0.0682,NA
2019-07-14,0.06305,NA
2019-07-15,0.05915,NA
2019-07-16,0.0555,NA
2019-07-17,0.05345,NA
2019-07-18,0.05685,NA
2019-07-19,0.0591,NA
2019-07-20,0.0612,NA
2019-07-21,0.0619,NA
2019-07-22,0.06035,NA
2019-07-23,0.0575,NA
2019-07-24,0.0572,NA
2019-07-25,0.05865,NA
2019-07-26,0.06055,NA
2019-07-27,0.06125,NA
2019-07-28,0.05955,NA
2019-07-29,0.05985,NA
2019-07-30,0.06005,NA
2019-07-31,0.06,NA
2019-08-01,0.0595,NA
2019-08-02,0.05805,NA
2019-08-03,0.05755,NA
2019-08-04,0.05705,NA
2019-08-05,0.0563,NA
2019-08-06,0.05485,NA
2019-08-07,0.0526,NA
2019-08-08,0.052,NA
2019-08-09,0.0499,NA
2019-08-10,0.0498,NA
2019-08-11,0.0533,NA
2019-08-12,0.05385,NA
2019-08-13,0.05275,NA
2019-08-14,0.0498,NA
2019-08-15,0.04735,NA
2019-08-16,0.04705,NA
2019-08-17,0.0471,NA
2019-08-18,0.04905,NA
2019-08-19,0.05035,NA
2019-08-20,0.04965,NA
2019-08-21,0.0482,NA
2019-08-22,0.0483,NA
2019-08-23,0.0495,NA
2019-08-24,0.04995,NA
2019-08-25,0.04985,NA
2019-08-26,0.04955,NA
2019-08-27,0.0497,NA
2019-08-28,0.0478,NA
2019-08-29,0.04515,NA
2019-08-30,0.04465,NA
2019-08-31,0.04475,NA
2019-09-01,0.04455,NA
2019-09-02,0.04495,NA
2019-09-03,0.0461,NA
2019-09-04,0.0461,NA
2019-09-05,0.04495,NA
2019-09-06,0.04435,NA
2019-09-07,0.0452,NA
2019-09-08,0.04635,NA
2019-09-09,0.0467,NA
2019-09-10,0.04665,NA
2019-09-11,0.04565,NA
2019-09-12,0.04525,NA
2019-09-13,0.04565,NA
2019-09-14,0.0462,NA
2019-09-15,0.04655,NA
2019-09-16,0.0469,NA
2019-09-17,0.048,NA
2019-09-18,0.05095,NA
2019-09-19,0.0528,NA
2019-09-20,0.05255,NA
2019-09-21,0.0521,NA
2019-09-22,0.0503,NA
2019-09-23,0.0476,NA
2019-09-24,0.0418,NA
2019-09-25,0.03825,NA
2019-09-26,0.0387,NA
2019-09-27,0.0387,NA
2019-09-28,0.03895,NA
2019-09-29,0.03795,NA
2019-09-30,0.03815,NA
2019-10-01,0.03865,NA
2019-10-02,0.03885,NA
2019-10-03,0.03885,NA
2019-10-04,0.0388,NA
2019-10-05,0.03955,NA
2019-10-06,0.0393,NA
2019-10-07,0.04015,NA
2019-10-08,0.0414,NA
2019-10-09,0.04195,NA
2019-10-10,0.04215,NA
2019-10-11,0.04095,NA
2019-10-12,0.04025,NA
2019-10-13,0.0409,NA
2019-10-14,0.04155,NA
2019-10-15,0.04075,NA
2019-10-16,0.03895,NA
2019-10-17,0.03885,NA
2019-10-18,0.0387,NA
2019-10-19,0.0385,NA
2019-10-20,0.03925,NA
2019-10-21,0.03935,NA
2019-10-22,0.0389,NA
2019-10-23,0.0374,NA
2019-10-24,0.0369,NA
2019-10-25,0.0393,NA
2019-10-26,0.04095,NA
2019-10-27,0.04145,NA
2019-10-28,0.04255,NA
2019-10-29,0.04285,NA
2019-10-30,0.04265,NA
2019-10-31,0.0415,NA
2019-11-01,0.04175,NA
2019-11-02,0.0423,NA
2019-11-03,0.0421,NA
2019-11-04,0.0425,NA
2019-11-05,0.04375,NA
2019-11-06,0.0445,NA
2019-11-07,0.0441,NA
2019-11-08,0.0428,NA
2019-11-09,0.04225,NA
2019-11-10,0.04305,NA
2019-11-11,0.0435,NA
2019-11-12,0.04335,NA
2019-11-13,0.04345,NA
2019-11-14,0.04295,NA
2019-11-15,0.0433,NA
2019-11-16,0.0438,NA
2019-11-17,0.0444,NA
2019-11-18,0.04405,NA
2019-11-19,0.0425,NA
2019-11-20,0.04145,NA
2019-11-21,0.0396,NA
2019-11-22,0.03765,NA
2019-11-23,0.03755,NA
2019-11-24,0.0366,NA
2019-11-25,0.03545,NA
2019-11-26,0.0363,NA
2019-11-27,0.03785,NA
2019-11-28,0.0391,NA
2019-11-29,0.04015,NA
2019-11-30,0.04085,NA
2019-12-01,0.03995,NA
2019-12-02,0.0388,NA
2019-12-03,0.0379,NA
2019-12-04,0.03745,NA
2019-12-05,0.03735,NA
2019-12-06,0.03795,NA
2019-12-07,0.0384,NA
2019-12-08,0.03865,NA
2019-12-09,0.03795,NA
2019-12-10,0.03675,NA
2019-12-11,0.03645,NA
2019-12-12,0.03665,NA
2019-12-13,0.03685,NA
2019-12-14,0.0367,NA
2019-12-15,0.03635,NA
2019-12-16,0.0353,NA
2019-12-17,0.0328,NA
2019-12-18,0.033,NA
2019-12-19,0.0337,NA
2019-12-20,0.03345,NA
2019-12-21,0.03345,NA
2019-12-22,0.0337,NA
2019-12-23,0.03375,NA
2019-12-24,0.0335,NA
2019-12-25,0.03355,NA
2019-12-26,0.03375,NA
2019-12-27,0.0335,NA
2019-12-28,0.03325,NA
2019-12-29,0.03385,NA
2019-12-30,0.0337,NA
2019-12-31,0.033,NA
2020-01-01,0.033,NA
2020-01-02,0.033,NA
2020-01-03,0.03335,NA
2020-01-04,0.0342,NA
2020-01-05,0.0345,NA
2020-01-06,0.03595,NA
2020-01-07,0.03715,NA
2020-01-08,0.03665,NA
2020-01-09,0.0362,NA
2020-01-10,0.0365,NA
2020-01-11,0.03685,NA
2020-01-12,0.0373,NA
2020-01-13,0.0374,NA
2020-01-14,0.0392,NA
2020-01-15,0.04215,NA
2020-01-16,0.0422,NA
2020-01-17,0.04325,NA
2020-01-18,0.0449,NA
2020-01-19,0.0434,NA
2020-01-20,0.04285,NA
2020-01-21,0.04485,NA
2020-01-22,0.0458,NA
2020-01-23,0.0443,NA
2020-01-24,0.044,NA
2020-01-25,0.04395,NA
2020-01-26,0.0439,NA
2020-01-27,0.04625,NA
2020-01-28,0.0504,NA
2020-01-29,0.05315,NA
2020-01-30,0.0547,NA
2020-01-31,0.05495,NA
2020-02-01,0.05495,NA
2020-02-02,0.05585,NA
2020-02-03,0.05625,NA
2020-02-04,0.05635,NA
2020-02-05,0.0575,NA
2020-02-06,0.05965,NA
2020-02-07,0.0599,NA
2020-02-08,0.0599,NA
2020-02-09,0.061,NA
2020-02-10,0.0611,NA
2020-02-11,0.0619,NA
2020-02-12,0.06605,NA
2020-02-13,0.0685,NA
2020-02-14,0.0698,NA
2020-02-15,0.0676,NA
2020-02-16,0.0629,NA
2020-02-17,0.06085,NA
2020-02-18,0.06155,NA
2020-02-19,0.06015,NA
2020-02-20,0.05775,NA
2020-02-21,0.0584,NA
2020-02-22,0.05845,NA
2020-02-23,0.06,NA
2020-02-24,0.0603,NA
2020-02-25,0.05755,NA
2020-02-26,0.05255,NA
2020-02-27,0.04945,NA
2020-02-28,0.0494,NA
2020-02-29,0.0481,NA
2020-03-01,0.04635,NA
2020-03-02,0.04735,NA
2020-03-03,0.049,NA
2020-03-04,0.04885,NA
2020-03-05,0.05005,NA
2020-03-06,0.0514,NA
2020-03-07,0.05035,NA
2020-03-08,0.04585,NA
2020-03-09,0.0423,NA
2020-03-10,0.04155,NA
2020-03-11,0.04055,NA
2020-03-12,0.03165,NA
2020-03-13,0.0262,NA
2020-03-14,0.0272,NA
2020-03-15,0.02635,NA
2020-03-16,0.02555,NA
2020-03-17,0.02515,NA
2020-03-18,0.026,NA
2020-03-19,0.0283,NA
2020-03-20,0.0299,NA
2020-03-21,0.0295,NA
2020-03-22,0.0282,NA
2020-03-23,0.0282,NA
2020-03-24,0.02985,NA
2020-03-25,0.0299,NA
2020-03-26,0.0303,NA
2020-03-27,0.02995,NA
2020-03-28,0.0293,NA
2020-03-29,0.029,NA
2020-03-30,0.0289,NA
2020-03-31,0.0301,NA
2020-04-01,0.03075,NA
2020-04-02,0.03155,NA
2020-04-03,0.03205,NA
2020-04-04,0.0324,NA
2020-04-05,0.0322,NA
2020-04-06,0.03395,NA
2020-04-07,0.0356,NA
2020-04-08,0.0359,NA
2020-04-09,0.03625,NA
2020-04-10,0.0347,NA
2020-04-11,0.0334,NA
2020-04-12,0.0335,NA
2020-04-13,0.0333,NA
2020-04-14,0.03315,NA
2020-04-15,0.0325,NA
2020-04-16,0.03315,NA
2020-04-17,0.03445,NA
2020-04-18,0.0355,NA
2020-04-19,0.03615,NA
2020-04-20,0.03475,NA
2020-04-21,0.03425,NA
2020-04-22,0.03565,NA
2020-04-23,0.03885,NA
2020-04-24,0.0413,NA
2020-04-25,0.042,NA
2020-04-26,0.0441,NA
2020-04-27,0.0463,NA
2020-04-28,0.0467,NA
2020-04-29,0.0492,NA
2020-04-30,0.0495,NA
2020-05-01,0.04925,NA
2020-05-02,0.05095,NA
2020-05-03,0.05,NA
2020-05-04,0.04925,NA
2020-05-05,0.0495,NA
2020-05-06,0.0493,NA
2020-05-07,0.0501,NA
2020-05-08,0.05165,NA
2020-05-09,0.05175,NA
2020-05-10,0.04955,NA
2020-05-11,0.0478,NA
2020-05-12,0.04915,NA
2020-05-13,0.051,NA
2020-05-14,0.05125,NA
2020-05-15,0.0506,NA
2020-05-16,0.05065,NA
2020-05-17,0.05115,NA
2020-05-18,0.0528,NA
2020-05-19,0.05555,NA
2020-05-20,0.05685,NA
2020-05-21,0.05445,NA
2020-05-22,0.0539,NA
2020-05-23,0.05535,NA
2020-05-24,0.0531,NA
2020-05-25,0.05255,NA
2020-05-26,0.05375,NA
2020-05-27,0.05435,NA
2020-05-28,0.06005,NA
2020-05-29,0.06485,NA
2020-05-30,0.0708,NA
2020-05-31,0.07535,NA
2020-06-01,0.07745,NA
2020-06-02,0.0799,NA
2020-06-03,0.08205,NA
2020-06-04,0.0873,NA
2020-06-05,0.087,NA
2020-06-06,0.0856,NA
2020-06-07,0.0864,NA
2020-06-08,0.08645,NA
2020-06-09,0.0848,NA
2020-06-10,0.08335,NA
2020-06-11,0.0795,NA
2020-06-12,0.07735,NA
2020-06-13,0.0793,NA
2020-06-14,0.07775,NA
2020-06-15,0.0773,NA
2020-06-16,0.07875,NA
2020-06-17,0.08135,NA
2020-06-18,0.08255,NA
2020-06-19,0.08075,NA
2020-06-20,0.07965,NA
2020-06-21,0.0789,NA
2020-06-22,0.08095,NA
2020-06-23,0.08315,NA
2020-06-24,0.08265,NA
2020-06-25,0.082,NA
2020-06-26,0.08105,NA
2020-06-27,0.07895,NA
2020-06-28,0.07875,NA
2020-06-29,0.08205,NA
2020-06-30,0.08345,NA
2020-07-01,0.08995,NA
2020-07-02,0.0949,NA
2020-07-03,0.09475,NA
2020-07-04,0.09825,NA
2020-07-05,0.0991,NA
2020-07-06,0.1016,NA
2020-07-07,0.1115,NA
2020-07-08,0.124,NA
2020-07-09,0.127,NA
2020-07-10,0.121,NA
2020-07-11,0.1215,NA
2020-07-12,0.126,NA
2020-07-13,0.1255,NA
2020-07-14,0.1285,NA
2020-07-15,0.132,NA
2020-07-16,0.1285,NA
2020-07-17,0.124,NA
2020-07-18,0.1225,NA
2020-07-19,0.1235,NA
2020-07-20,0.121,NA
2020-07-21,0.1205,NA
2020-07-22,0.1235,NA
2020-07-23,0.124,NA
2020-07-24,0.123,NA
2020-07-25,0.133,NA
2020-07-26,0.1465,NA
2020-07-27,0.144,NA
2020-07-28,0.1445,NA
2020-07-29,0.1445,NA
2020-07-30,0.1405,NA
2020-07-31,0.14,NA
2020-08-01,0.1415,NA
2020-08-02,0.139,NA
2020-08-03,0.136,NA
2020-08-04,0.1405,NA
2020-08-05,0.1425,NA
2020-08-06,0.1435,NA
2020-08-07,0.142,NA
2020-08-08,0.143,NA
2020-08-09,0.146,NA
2020-08-10,0.1445,NA
2020-08-11,0.1405,NA
2020-08-12,0.137,NA
2020-08-13,0.1385,NA
2020-08-14,0.1395,NA
2020-08-15,0.139,NA
2020-08-16,0.139,NA
2020-08-17,0.14,NA
2020-08-18,0.139,NA
2020-08-19,0.1335,NA
2020-08-20,0.132,NA
2020-08-21,0.1285,NA
2020-08-22,0.124,NA
2020-08-23,0.123,NA
2020-08-24,0.123,NA
2020-08-25,0.1185,NA
2020-08-26,0.113,NA
2020-08-27,0.1105,NA
2020-08-28,0.1085,NA
2020-08-29,0.1125,NA
2020-08-30,0.117,NA
2020-08-31,0.1205,NA
2020-09-01,0.124,NA
2020-09-02,0.12,NA
2020-09-03,0.1049,NA
2020-09-04,0.09835,NA
2020-09-05,0.096,NA
2020-09-06,0.0912,NA
2020-09-07,0.0931,NA
2020-09-08,0.09235,NA
2020-09-09,0.09225,NA
2020-09-10,0.09525,NA
2020-09-11,0.09705,NA
2020-09-12,0.09735,NA
2020-09-13,0.0964,NA
2020-09-14,0.0959,NA
2020-09-15,0.0949,NA
2020-09-16,0.0923,NA
2020-09-17,0.0928,NA
2020-09-18,0.09245,NA
2020-09-19,0.09115,NA
2020-09-20,0.0904,NA
2020-09-21,0.0846,NA
2020-09-22,0.0807,NA
2020-09-23,0.07905,NA
2020-09-24,0.0796,NA
2020-09-25,0.0898,NA
2020-09-26,0.0962,NA
2020-09-27,0.09825,NA
2020-09-28,0.1005,NA
