Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;New Issuance;Active Addresses Count;Addresses with balance > $10M;Volatility;Addresses Count;Transaction Volume;Transactions Count;Price
2020-12-30;352.51;366.36;341.31;358.84;749000000.0;6810000000.0;19236084.72;320000.0;68943;88;1.08;15729615;3970000000.0;77961;355.67499999999995
2020-12-31;359.02;361.09;334.4;342.35;170000000.0;6700000000.0;19236878.48;270000.0;54907;83;1.04;15730912;3380000000.0;78668;350.685
2021-01-01;342.55;355.92;332.12;342.74;523000000.0;6660000000.0;19237772.24;310000.0;60901;82;0.98;15732298;3050000000.0;79469;342.645
2021-01-02;342.64;368.92;334.02;354.68;557000000.0;6760000000.0;19238566.01;280000.0;69916;85;0.99;15734343;4000000000.0;958;348.65999999999997
2021-01-03;354.74;434.84;354.57;424.22;777000000.0;7520000000.0;19239709.78;490000.0;78396;96;1.17;15736471;5630000000.0;107189;389.48
2021-01-04;427.28;466.67;378.11;405.78;1250000000.0;8010000000.0;19240709.8;400000.0;73051;91;1.18;15738145;4530000000.0;111865;416.53
2021-01-05;406.04;425.87;389.53;419.53;440000000.0;7860000000.0;19241428.58;300000.0;90688;94;1.18;15748935;4870000000.0;100391;412.78499999999997
2021-01-06;419.71;459.01;411.31;454.54;815000000.0;8380000000.000001;19242247.38;370000.0;7974;99;1.2;15744526;5350000000.0;107246;437.125
2021-01-07;455.06;484.25;423.68;448.82;1090000000.0;8740000000.0;19243053.65;360000.0;76342;98;1.2;15744394;6200000000.0;103252;451.94
2021-01-08;448.95;455.0;402.92;437.47;953000000.0;8340000000.0;19243676.41;270000.0;103561;98;1.18;15765853;6330000000.0;94212;443.21000000000004
2021-01-09;437.5;591.09;418.05;577.61;1190000000.0;9550000000.0;19245538.94;1060000.0;9578;118;1.55;15777284;6240000000.0;122277;507.555
2021-01-10;577.48;631.99;549.1;600.81;6290000000.0;11380000000.0;19246795.22;760000.0;107033;123;1.55;15779749;9260000000.0;129132;589.145
2021-01-11;600.5;603.05;398.68;477.49;4670000000.0;9390000000.0;19247376.52;280000.0;93401;102;1.73;15778420;8260000000.0;11319;538.995
2021-01-12;477.65;510.85;443.04;451.87;1300000000.0;9120000000.0;19247970.29;270000.0;97867;100;1.75;15783445;5100000000.0;114452;464.76
2021-01-13;451.85;501.05;434.57;496.32;974000000.0;9100000000.0;19248951.56;490000.0;67266;108;1.77;15786037;5970000000.0;118687;474.08500000000004
2021-01-14;496.25;538.52;483.61;526.48;655000000.0;9830000000.0;19249845.33;470000.0;74868;121;1.77;15788523;8140000000.000001;126885;511.365
2021-01-15;526.65;535.6;452.3;491.34;2210000000.0;9530000000.0;19250720.34;430000.0;74236;108;1.79;15786215;7210000000.0;113997;508.995
2021-01-16;493.62;515.68;473.48;489.74;756000000.0;9530000000.0;19251795.35;530000.0;69725;109;1.78;15790109;6050000000.0;144292;491.68
2021-01-17;489.62;495.52;461.48;479.5;357000000.0;9210000000.0;19252720.37;450000.0;64761;106;1.79;15794950;5970000000.0;149116;484.56
2021-01-18;479.63;514.61;469.4;508.93;408000000.0;9440000000.0;19253632.89;460000.0;7421;114;1.79;15797757;5950000000.0;145743;494.28
2021-01-19;509.34;553.94;503.08;507.64;964000000.0;10120000000.0;19254557.9;480000.0;108073;116;1.79;15808895;7420000000.0;145092;508.49
2021-01-20;507.48;518.63;470.48;497.37;726000000.0;9520000000.0;19255420.42;430000.0;9127;110;1.78;15809546;7010000000.0;184901;502.425
2021-01-21;497.45;499.69;405.07;418.48;527000000.0;8680000000.0;19256207.93;330000.0;83887;101;1.83;15803586;7210000000.0;176353;457.96500000000003
2021-01-22;418.14;451.36;391.63;440.6;701000000.0;8180000000.0;19257101.7;390000.0;80999;100;1.83;15807678;6230000000.0;169373;429.37
2021-01-23;440.09;444.59;419.23;431.64;403000000.0;8320000000.0;19258170.46;460000.0;80495;98;1.75;15812412;4820000000.0;181594;435.865
2021-01-24;431.5;449.25;421.8;439.97;356000000.0;8390000000.000001;19259089.22;400000.0;78268;100;1.74;15817922;4800000000.0;178688;435.735
2021-01-25;440.07;465.63;430.57;432.31;505000000.0;8670000000.0;19259851.73;330000.0;90815;96;1.73;15821850;5950000000.0;199848;436.19
2021-01-26;431.85;438.93;413.63;428.01;859000000.0;8230000000.0;19260789.24;400000.0;106816;98;1.73;15833459;5980000000.0;22534;429.93
2021-01-27;428.01;428.34;369.65;378.15;927000000.0;7540000000.0;19261508.01;270000.0;77392;92;1.77;15835072;5290000000.0;225114;403.08
2021-01-28;379.06;415.6;370.99;405.57;879000000.0;7580000000.0;19262339.27;340000.0;80529;93;1.78;15836371;4340000000.0;245207;392.315
2021-01-29;405.76;437.52;391.62;407.24;1710000000.0;8000000000.0;19263008.08;270000.0;84621;93;1.77;15836706;5590000000.0;250968;406.5
2021-01-30;407.57;419.8;392.14;417.54;589000000.0;7830000000.0;19263995.6;410000.0;85302;94;1.77;15840631;5720000000.0;255881;412.555
2021-01-31;417.36;417.38;390.92;399.92;699000000.0;7760000000.0;19264989.37;400000.0;76257;91;1.77;15844478;4690000000.0;25064;408.64
2021-02-01;399.82;445.46;389.92;414.7;1650000000.0;7980000000.0;19265795.65;330000.0;84926;95;1.77;15847191;4900000000.0;25218;407.26
2021-02-02;414.45;435.23;411.31;430.65;529000000.0;8160000000.0;19266695.66;390000.0;105956;97;1.77;15857315;4250000000.0;264017;422.54999999999995
2021-02-03;430.69;450.42;428.68;446.86;608000000.0;8480000000.0;19267564.43;390000.0;92451;98;1.66;15861124;5490000000.0;223139;438.775
2021-02-04;446.98;455.72;413.07;421.52;680000000.0;8340000000.0;19268358.19;340000.0;94462;95;1.66;15865993;5640000000.0;293136;434.25
2021-02-05;421.59;449.15;417.91;447.96;698000000.0;8390000000.000001;19269389.46;460000.0;101118;96;1.67;15870710;5610000000.0;281706;434.775
2021-02-06;448.21;490.66;446.17;458.88;1960000000.0;9110000000.0;19270395.72;460000.0;103986;95;1.65;15875085;5530000000.0;260148;453.54499999999996
2021-02-07;458.58;464.64;429.76;445.64;1480000000.0;8660000000.0;19271308.23;410000.0;97845;95;1.65;15876123;5130000000.0;263262;452.11
2021-02-08;445.66;488.98;437.16;484.59;1610000000.0;8970000000.0;19271908.24;290000.0;103684;96;1.67;15877880;6200000000.0;316625;465.125
2021-02-09;486.31;520.19;473.46;515.59;1920000000.0;9560000000.0;19272708.26;410000.0;135631;103;1.3;15889516;6910000000.0;326706;500.95000000000005
2021-02-10;515.64;539.9;468.42;495.26;1560000000.0;9740000000.0;19273633.27;460000.0;10299;101;1.29;15893089;5750000000.0;322496;505.45
2021-02-11;495.35;542.32;490.98;533.42;1640000000.0;10030000000.0;19274477.05;450000.0;95752;105;1.13;15900489;6690000000.0;330287;514.385
2021-02-12;533.69;581.01;510.18;577.46;1640000000.0;10470000000.0;19275620.82;660000.0;104258;107;1.14;15906283;6060000000.0;357535;555.575
2021-02-13;577.87;669.2;541.58;668.95;3300000000.0;11690000000.0;19277089.59;960000.0;123995;119;1.21;15911405;8300000000.000001;337111;623.4100000000001
2021-02-14;668.93;750.28;652.47;721.85;4050000000.0;13480000000.0;19278202.14;810000.0;125023;131;1.22;15915570;9170000000.0;335096;695.39
2021-02-15;721.76;774.13;601.45;715.33;4800000000.0;13510000000.0;19279095.92;640000.0;111;127;1.18;15922128;8770000000.0;315471;718.5450000000001
2021-02-16;715.72;745.99;669.28;705.84;2800000000.0;13670000000.0;19279808.46;500000.0;124797;127;1.18;15934154;10480000000.0;324509;710.78
2021-02-17;705.6;727.77;675.64;716.92;2490000000.0;13660000000.0;19280570.99;550000.0;117971;129;1.18;15929606;11750000000.0;356084;711.26
2021-02-18;717.13;730.0;689.55;704.08;2670000000.0;13700000000.0;19281414.77;590000.0;101015;128;1.17;15936719;9670000000.0;340347;710.605
2021-02-19;704.79;743.43;680.75;719.65;1750000000.0;13760000000.0;19282233.54;590000.0;109602;130;1.17;15943574;8180000000.0;356204;712.22
2021-02-20;719.96;748.99;628.72;679.43;1740000000.0;13700000000.0;19283052.31;550000.0;139827;126;1.19;15972504;10080000000.0;344039;699.6949999999999
2021-02-21;678.12;736.95;666.68;706.85;2710000000.0;13530000000.0;19283971.1;650000.0;108057;131;1.03;15977892;9150000000.0;334461;692.485
2021-02-22;707.36;710.81;531.01;629.0;3530000000.0;12260000000.0;19284702.37;460000.0;96372;121;1.11;15981209;7970000000.0;323535;668.1800000000001
2021-02-23;629.13;632.83;415.27;516.18;2020000000.0;10010000000.0;19285177.41;240000.0;113785;115;1.29;15987818;6920000000.0;321896;572.655
2021-02-24;516.03;556.54;495.74;527.61;1800000000.0;10270000000.0;19286202.45;540000.0;99708;115;1.29;15992401;7690000000.0;342501;521.8199999999999
2021-02-25;527.52;557.8;493.68;499.61;1090000000.0;10220000000.0;19287133.72;470000.0;96626;113;1.3;15994539;7220000000.0;34986;513.565
2021-02-26;499.21;508.7;457.18;484.62;1210000000.0;9360000000.0;19288090.02;460000.0;103125;110;1.3;15998126;6170000000.0;312403;491.91499999999996
2021-02-27;484.52;502.04;473.71;483.99;642000000.0;9470000000.0;19289065.06;470000.0;85273;108;1.23;15993383;5290000000.0;328539;484.255
2021-02-28;483.5;485.61;431.95;461.18;1010000000.0;8790000000.0;19289896.36;380000.0;74553;108;1.23;15996499;5580000000.0;32604;472.34000000000003
2021-03-01;461.04;506.93;458.31;501.8;1010000000.0;9310000000.0;19290658.89;380000.0;8893;108;1.26;15997665;6700000000.0;364428;481.42
2021-03-02;501.88;550.14;494.64;517.89;1540000000.0;10050000000.0;19291690.17;540000.0;107535;114;1.26;16006897;6120000000.0;333425;509.885
2021-03-03;517.58;555.96;511.55;521.16;709000000.0;10310000000.0;19292502.73;430000.0;82665;115;1.25;16011051;6470000000.0;353891;519.37
2021-03-04;521.13;538.76;492.54;505.37;875000000.0;9930000000.0;19293446.51;480000.0;77888;113;1.25;16014007;5780000000.0;335178;513.25
2021-03-05;505.35;505.38;472.97;497.44;593000000.0;9440000000.0;19294371.54;460000.0;88629;106;1.25;16012322;5790000000.0;355042;501.395
2021-03-06;497.54;505.49;482.47;500.55;574000000.0;9550000000.0;19295290.37;460000.0;77064;110;1.24;16017990;4900000000.0;355554;499.045
2021-03-07;500.99;518.96;500.97;516.73;668000000.0;9840000000.0;19296196.66;470000.0;86966;114;1.23;16025369;6410000000.0;353984;508.86
2021-03-08;516.87;529.87;500.87;529.5;587000000.0;9950000000.0;19297359.24;610000.0;87457;113;1.22;16029652;5340000000.0;347475;523.185
2021-03-09;529.59;547.34;523.64;545.71;567000000.0;10380000000.0;19298046.77;370000.0;113298;117;1.22;16041268;6520000000.0;363535;537.6500000000001
2021-03-10;545.84;568.16;517.28;546.68;811000000.0;10510000000.0;19298715.61;370000.0;94301;118;1.21;16043314;7020000000.0;363825;546.26
2021-03-11;546.75;564.93;528.24;550.11;796000000.0;10540000000.0;19299478.16;420000.0;84999;118;1.18;16047378;6570000000.0;358174;548.4300000000001
2021-03-12;550.38;564.12;509.48;538.5;577000000.0;10380000000.0;19300409.5;500000.0;8031;115;1.16;16052152;6120000000.0;354202;544.44
2021-03-13;538.18;608.63;521.29;593.7;1040000000.0;11040000000.0;19301434.59;610000.0;9478;120;1.2;16057294;5940000000.0;361152;565.94
2021-03-14;593.51;601.28;551.44;552.3;744000000.0;11140000000.0;19302490.93;600000.0;75199;118;1.21;16061018;5780000000.0;352139;572.905
2021-03-15;552.05;567.95;515.0;523.43;1190000000.0;10330000000.0;19303065.98;300000.0;78767;112;1.19;16063457;6950000000.0;329253;537.74
2021-03-16;523.4;538.35;502.17;528.82;623000000.0;10090000000.0;19303978.7;480000.0;103297;114;1.05;16070832;7510000000.0;329708;526.11
2021-03-17;529.84;541.76;511.57;541.35;461000000.0;10140000000.0;19304810.11;450000.0;83377;115;1.01;16072997;6470000000.0;356123;535.595
2021-03-18;542.07;546.97;522.62;528.23;524000000.0;10340000000.0;19305697.79;470000.0;105848;114;1.01;16070437;6060000000.0;363594;535.1500000000001
2021-03-19;528.41;551.04;516.89;532.48;334000000.0;10340000000.0;19306698;530000.0;90203;115;1.01;16071818;5180000000.0;348519;530.4449999999999
2021-03-20;532.14;552.16;529.6;536.25;295000000.0;10480000000.0;19307710.67;540000.0;87717;116;1.01;16076103;5600000000.0;271138;534.1949999999999
2021-03-21;536.13;543.38;515.28;523.9;282000000.0;10170000000.0;19308629.61;480000.0;87145;115;1.02;16078809;5560000000.0;434039;530.015
2021-03-22;523.82;539.33;506.23;509.27;568000000.0;10100000000.0;19309504.84;450000.0;83956;115;1.01;16079907;6800000000.0;346306;516.5450000000001
2021-03-23;509.39;533.09;506.09;510.97;580000000.0;10050000000.0;19310461.22;490000.0;10341;114;1;16089071;6930000000.0;361981;510.18
2021-03-24;510.92;529.49;442.51;474.09;658000000.0;9600000000.0;19311273.9;390000.0;82552;105;1.01;16089315;5980000000.0;354571;492.505
2021-03-25;473.85;482.51;451.13;472.99;752000000.0;9060000000.0;19312180.41;430000.0;7754;103;0.95;16094205;6550000000.0;37448;473.42
2021-03-26;473.02;508.04;470.43;506.01;716000000.0;9400000000.0;19313074.38;450000.0;84471;110;0.77;16093666;6670000000.0;383698;489.515
2021-03-27;506.47;509.99;485.23;500.71;322000000.0;9640000000.0;19313980.92;450000.0;80466;110;0.77;16094939;5170000000.0;365607;503.59000000000003
2021-03-28;500.8;505.63;488.27;497.04;452000000.0;9620000000.0;19314887.76;450000.0;84085;105;0.75;16099055;5640000000.0;371197;498.92
2021-03-29;497.24;524.08;491.37;518.27;343000000.0;9900000000.0;19315663.02;400000.0;89793;113;0.75;16102001;5700000000.0;371735;507.755
2021-03-30;518.16;537.3;511.1;525.98;225000000.0;10130000000.0;19316538.29;460000.0;112055;112;0.76;16112842;6240000000.0;364804;522.0699999999999
2021-03-31;525.98;545.05;503.01;541.15;502000000.0;10140000000.0;19317557.39;550000.0;91653;114;0.74;16117394;7640000000.0;379947;533.565
2021-04-01;543.51;559.64;528.98;556.27;1160000000.0;10520000000.0;19318482.62;510000.0;95448;118;0.69;16115749;7920000000.0;377877;549.89
2021-04-02;556.59;598.17;545.23;580.69;1360000000.0;11080000000.0;19319613.94;660000.0;90189;117;0.69;16117089;6750000000.0;358722;568.6400000000001
2021-04-03;580.6;596.02;529.56;530.8;839000000.0;10980000000.0;19320539;500000.0;88039;114;0.76;16120973;7370000000.0;351647;555.7
2021-04-04;530.3;564.4;521.07;560.87;570000000.0;10630000000.0;19321464.06;520000.0;95458;116;0.77;16123745;6990000000.0;331964;545.585
2021-04-05;561.02;647.88;553.8;647.12;2660000000.0;11610000000.0;19322564.36;700000.0;90384;122;0.92;16125634;7570000000.0;302558;604.0699999999999
2021-04-06;647.75;673.61;615.29;662.47;2200000000.0;12520000000.0;19323564.78;660000.0;125369;127;0.92;16134463;10260000000.0;301763;655.11
2021-04-07;662.98;694.7;595.62;615.74;2780000000.0;12380000000.0;19324546.28;610000.0;107002;120;0.96;16135141;7640000000.0;338847;639.36
2021-04-08;615.66;643.57;609.51;643.26;1160000000.0;12140000000.0;19325315.25;490000.0;91508;122;0.96;16140297;7320000000.0;371853;629.46
2021-04-09;643.23;649.7;625.24;631.02;263000000.0;12310000000.0;19326202.92;560000.0;95187;119;0.96;16144974;7200000000.0;357723;637.125
2021-04-10;631.58;681.18;624.22;673.26;447000000.0;12760000000.0;19327309.39;740000.0;106777;124;0.98;16145936;9300000000.0;370991;652.4200000000001
2021-04-11;673.63;714.99;669.28;689.53;1930000000.0;13370000000.0;19328222.09;630000.0;102112;128;0.99;16147283;8760000000.0;348888;681.5799999999999
2021-04-12;690.03;696.11;652.05;670.41;943000000.0;13060000000.0;19329022.32;540000.0;95509;124;0.99;16150516;10560000000.0;353888;680.22
2021-04-13;670.39;752.76;666.74;746.52;682000000.0;13800000000.0;19329878.84;640000.0;128866;132;1;16160959;10720000000.0;367409;708.4549999999999
2021-04-14;746.55;845.73;746.31;814.89;1400000000.0;15500000000.0;19331097.91;1000000.0;116399;136;1;16164366;11990000000.0;351405;780.72
2021-04-15;815.52;877.57;797.99;865.56;1730000000.0;16050000000.0;19332135.51;900000.0;99601;146;0.98;16169212;12040000000.0;292051;840.54
2021-04-16;865.91;1178.72;818.36;1105.04;2900000000.0;19150000000.0;19333473.44;1500000.0;151152;201;1.31;16171408;17710000000.0;336721;985.4749999999999
2021-04-17;1105.62;1218.5;989.56;991.97;2460000000.0;21360000000.0;19334254.95;790000.0;120406;182;1.38;16173504;14520000000.0;291639;1048.795
2021-04-18;992.84;1015.99;811.55;974.86;1800000000.0;17790000000.0;19335130.36;850000.0;98761;154;1.38;16176677;13530000000.0;295729;983.85
2021-04-19;976.63;1041.87;872.94;891.98;1960000000.0;18560000000.0;19335861.91;650000.0;112298;144;1.43;16183111;12990000000.0;313869;934.3050000000001
2021-04-20;892.63;974.61;829.61;941.9;4450000000.0;17550000000.0;19336762.23;850000.0;124941;146;1.43;16197103;11350000000.0;328122;917.265
2021-04-21;941.32;999.37;899.99;909.8;1120000000.0;18410000000.0;19337631.32;790000.0;100862;143;1.43;16203382;14130000000.0;316925;925.56
2021-04-22;916.63;971.82;841.52;853.64;1680000000.0;17650000000.0;19338706.65;930000.0;102856;131;1.45;16207772;13570000000.0;349369;885.135
2021-04-23;853.67;873.51;687.93;840.24;1380000000.0;15210000000.0;19339456.77;630000.0;95968;123;1.46;16212086;16070000000.0;323513;846.9549999999999
2021-04-24;840.15;840.37;749.09;771.77;640000000.0;15290000000.0;19340582.27;870000.0;92938;121;1.46;16215064;10790000000.0;333953;805.96
2021-04-25;772.35;807.08;716.3;759.76;894000000.0;14880000000.0;19341563.85;740000.0;89685;120;1.47;16219834;10240000000.0;350308;766.0550000000001
2021-04-26;760.01;850.78;751.33;849.69;1410000000.0;15860000000.0;19342220.43;560000.0;83624;125;1.5;16224468;18790000000.0;353225;804.85
2021-04-27;849.37;896.8;832.77;890.95;899000000.0;16780000000.000002;19343220.76;890000.0;119534;138;1.49;16219819;12070000000.0;363164;870.1600000000001
2021-04-28;891.08;930.06;853.96;910.87;2200000000.0;17190000000.0;19344183.58;870000.0;83962;140;1.49;16225774;13710000000.0;302509;900.975
2021-04-29;911.61;915.66;859.44;880.81;697000000.0;17140000000.0;19345158.95;860000.0;87722;138;1.5;16229697;12420000000.0;160786;896.21
2021-04-30;880.63;1001.16;869.93;996.68;1050000000.0;18400000000.0;19346190.53;1020000.0;9019;151;1.55;16233537;11920000000.0;154787;938.655
2021-05-01;996.59;1032.08;977.12;1005.09;944000000.0;19390000000.0;19347115.59;930000.0;9661;174;1.55;16236327;16969999999.999998;140439;1000.84
2021-05-02;1004.51;1011.49;951.32;973.16;430000000.0;18960000000.0;19347878.15;740000.0;83603;152;1.56;16242450;17760000000.0;130443;988.835
2021-05-03;973.36;1049.59;972.15;1016.1;607000000.0;19610000000.0;19348797.37;940000.0;97245;181;1.56;16247823;16899999999.999998;147164;994.73
2021-05-04;1017.53;1056.03;932.38;951.28;1920000000.0;19040000000.0;19349754;920000.0;11252;150;1.54;16251982;14620000000.0;150808;984.405
2021-05-05;950.71;1479.55;940.2;1455.06;3160000000.0;24210000000.0;19351410.5;2370000.0;121035;231;2.3;16254806;22430000000.0;159356;1202.885
2021-05-06;1454.62;1607.72;1271.91;1509.86;5520000000.0;27660000000.0;19352523.53;1680000.0;12686;242;2.27;16257959;27180000000.0;143641;1482.2399999999998
2021-05-07;1509.9;1511.61;1271.88;1341.52;5450000000.0;26950000000.0;19353123.83;800000.0;104;216;2.32;16261672;29850000000.0;122327;1425.71
2021-05-08;1341.21;1450.13;1324.48;1399.58;1460000000.0;26900000000.0;19354042.75;1280000.0;104892;228;2.29;16263631;26600000000.0;110108;1370.395
2021-05-09;1398.82;1431.58;1283.44;1430.05;3920000000.0;26370000000.0;19355061.78;1440000.0;89669;234;2.29;16270061;27360000000.0;116262;1414.435
2021-05-10;1430.42;1572.54;1203.6;1322.22;2130000000.0;27750000000.0;19355930.68;1150000.0;110024;227;2.31;16274641;31470000000.0;107369;1376.3200000000002
2021-05-11;1322.48;1551.39;1302.59;1550.05;1570000000.0;27330000000.0;19357056.03;1710000.0;11394;250;2.36;16284569;28070000000.0;117443;1436.2649999999999
2021-05-12;1549.73;1645.4;1202.69;1235.24;2720000000.0;28670000000.0;19357925;1120000.0;110757;225;2.49;16283192;24120000000.0;113946;1392.4850000000001
2021-05-13;1230.23;1345.34;1134.68;1257.85;2020000000.0;24120000000.0;19359206.6;1580000.0;99332;218;2.49;16287078;18930000000.0;126343;1244.04
2021-05-14;1256.57;1363.23;1225.37;1297.75;1590000000.0;24990000000.0;19360175.46;1260000.0;97132;220;2.47;16288206;22120000000.0;110396;1277.1599999999999
2021-05-15;1297.49;1337.7;1162.83;1171.29;1580000000.0;23980000000.0;19361025.58;1000000.0;83185;207;2.49;16292949;22930000000.0;113143;1234.3899999999999
2021-05-16;1174.91;1282.39;1099.56;1167.53;2100000000.0;22940000000.0;19361875.6;990000.0;78978;204;2.49;16296960;17910000000.0;92856;1171.22
2021-05-17;1168.15;1168.57;989.51;1069.53;1290000000.0;20760000000.0;19362719.63;900000.0;89343;197;2.34;16305192;16780000000.000002;103809;1118.8400000000001
2021-05-18;1069.88;1166.82;1052.28;1090.21;981000000.0;21510000000.0;19363657.42;1020000.0;11011;198;2.31;16322130;14250000000.0;123451;1080.045
