Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;New Issuance;Active Addresses Count;Addresses with balance > $10M;Volatility;Addresses Count;Transaction Volume;Transactions Count;Price
2020-01-03;6948.7;7401.14;6856.49;7337.95;1120000000.0;131000000000.0;18145951.31;15450000.0;721747;1194;0.53;28410780;5760000000.0;323153;7143.325
2020-01-04;7338.24;7399.88;7267.72;7351.22;755000000.0;133000000000.0;18148051.77;15420000.0;611397;1198;0.53;28439452;3370000000.0;282301;7344.73
2020-01-05;7351.55;7491.22;7313.42;7354.42;1300000000.0;135000000000.0;18150089.72;14970000.0;597061;1198;0.52;28476606;2510000000.0;288212;7352.985000000001
2020-01-06;7352.09;7798.19;7343.88;7760.96;1540000000.0;142000000000.0;18151778;13100000.0;724219;1256;0.55;28471046;3980000000.0;297843;7556.525
2020-01-07;7760.83;8216.5;7724.87;8155.01;1650000000.0;144000000000.0;18153978.95;17900000.0;775757;1285;0.57;28492956;4370000000.0;347212;7957.92
2020-01-08;8153.19;8462.18;7864.24;8045.87;4310000000.0;149000000000.0;18155754.72;14310000.0;754553;1283;0.58;28516101;4440000000.0;318633;8099.53
2020-01-09;8046.62;8047.27;7745.89;7814.52;1630000000.0;143000000000.0;18157717.89;15340000.0;77357;1265;0.58;28509519;7430000000.0;322838;7930.57
2020-01-10;7813.07;8194.48;7667.42;8192.75;1390000000.0;144000000000.0;18159581.31;15140000.0;792103;1279;0.59;28557309;5450000000.0;332463;8002.91
2020-01-11;8193.71;8286.34;7998.4;8016.88;927000000.0;147000000000.0;18161619.29;16370000.000000002;640445;1273;0.6;28608631;3140000000.0;303555;8105.295
2020-01-12;8015.63;8186.11;7955.06;8178.7;1430000000.0;147000000000.0;18163507.42;15410000.0;581504;1284;0.6;28645749;2800000000.0;278853;8097.165
2020-01-13;8180.44;8193.14;8044.81;8104.67;1040000000.0;147000000000.0;18165295.62;14520000.0;705443;1277;0.6;28661571;4080000000.0;299786;8142.555
2020-01-14;8104.24;8876.2;8101.7;8811.36;6920000000.0;156000000000.0;18167108.95;16000000.0;850757;137;0.65;28666275;7840000000.0;346978;8457.8
2020-01-15;8808.33;8898.97;8554.15;8809.63;1580000000.0;159000000000.0;18168997.29;16629999.999999998;759192;1374;0.65;28691018;11880000000.0;328833;8808.98
2020-01-16;8807.12;8848.09;8575.67;8713.56;1010000000.0;158000000000.0;18170985.46;17330000.0;739283;1364;0.64;28724288;4630000000.0;326587;8760.34
2020-01-17;8709.71;9018.6;8663.99;8895.05;1460000000.0;161000000000.0;18172973.46;17710000.0;756728;139;0.62;28742637;6770000000.0;323884;8802.38
2020-01-18;8895.23;8978.92;8802.1;8907.33;731000000.0;162000000000.0;18174623.87;14730000.0;649187;1393;0.55;28796735;3370000000.0;29097;8901.279999999999
2020-01-19;8906.21;9184.57;8469.19;8697.21;1290000000.0;161000000000.0;18176499.31;16290000.0;622774;1353;0.54;28825984;3170000000.0;282105;8801.71
2020-01-20;8693.57;8735.68;8509.13;8628.74;735000000.0;157000000000.0;18178399.8;16410000.0;741539;1347;0.55;28829510;5620000000.0;312967;8661.154999999999
2020-01-21;8630.42;8776.17;8460.74;8721.88;701000000.0;157000000000.0;18180312.85;16700000.0;75625;1365;0.54;28822520;4269999999.9999995;311835;8676.15
2020-01-22;8728.47;8797.55;8566.03;8658.83;568000000.0;158000000000.0;18182263.48;16860000.0;771727;135;0.53;28810144;4900000000.0;32638;8693.65
2020-01-23;8659.36;8666.57;8278.43;8386.39;969000000.0;153000000000.0;18184251.48;16629999.999999998;789764;1324;0.53;28796537;5820000000.0;33728;8522.875
2020-01-24;8386.6;8511.85;8219.95;8425.93;753000000.0;152000000000.0;18186151.74;16000000.0;720051;1331;0.53;28802884;4310000000.0;311823;8406.265
2020-01-25;8427.44;8435.41;8249.34;8331.61;427000000.0;151000000000.0;18188201.9;17110000.0;665971;1324;0.53;28782083;2850000000.0;283292;8379.525000000001
2020-01-26;8331.31;8600.45;8282.17;8597.05;591000000.0;154000000000.0;18189989.61;15330000.0;544915;1354;0.54;28812958;3200000000.0;256739;8464.18
2020-01-27;8598.68;8987.07;8533.45;8894.08;1070000000.0000001;159000000000.0;18191602.4;14350000.0;726725;1397;0.54;28803692;4860000000.0;2854;8746.380000000001
2020-01-28;8893.31;9411.25;8877.78;9389.18;3530000000.0;165000000000.0;18193377.76;16500000.0;81256;1526;0.57;28791706;5790000000.0;339784;9141.244999999999
2020-01-29;9387.52;9433.39;9213.4;9287.59;1660000000.0;170000000000.0;18195378.2;18620000.0;767507;1524;0.57;28814373;5650000000.0;340075;9337.555
2020-01-30;9286.3;9563.08;9182.33;9501.52;1230000000.0;171000000000.0;18197328.61;18540000.0;765495;1554;0.57;28832866;7310000000.0;332584;9393.91
2020-01-31;9500.64;9518.83;9195.36;9337.92;1350000000.0;170000000000.0;18199129.01;16840000.0;76213;153;0.57;28843492;8230000000.0;329369;9419.279999999999
2020-02-01;9339.44;9455.1;9283.74;9379.16;977000000.0;171000000000.0;18201016.77;17710000.0;743933;1532;0.57;28836936;6160000000.0;304884;9359.3
2020-02-02;9380.05;9474.68;9128.22;9325.75;837000000.0;170000000000.0;18202804.56;16690000.000000002;706042;1526;0.55;28831830;4720000000.0;292383;9352.9
2020-02-03;9318.63;9616.23;9221.21;9284.48;1610000000.0;170000000000.0;18204654.95;17170000.0;87986;1511;0.53;28776396;8920000000.0;336226;9301.555
2020-02-04;9282.3;9343.5;9078.19;9168.14;1390000000.0;167000000000.0;18206305.35;15120000.0;764885;1488;0.53;28783511;5380000000.0;307816;9225.22
2020-02-05;9168.61;9755.42;9150.3;9611.41;1830000000.0;172000000000.0;18208293.3;19140000.0;823713;1579;0.55;28796081;5100000000.0;363153;9390.01
2020-02-06;9611.31;9856.51;9525.25;9754.3;1920000000.0;177000000000.0;18209981.37;16440000.000000002;765225;1591;0.52;28825741;10390000000.0;321928;9682.805
2020-02-07;9754.22;9872.72;9711.2;9803.84;1290000000.0;178000000000.0;18211719.46;17030000.0;865396;1611;0.5;28801127;6440000000.0;333319;9779.029999999999
2020-02-08;9804.42;9943.01;9656.98;9897.95;842000000.0;179000000000.0;18213457.63;17220000.0;70938;1643;0.5;28815191;5560000000.0;315526;9851.185000000001
2020-02-09;9899.52;10172.21;9884.03;10162.86;1540000000.0;184000000000.0;18215370.8;19410000.0;695691;224;0.49;28850806;4320000000.0;318974;10031.19
2020-02-10;10161.28;10194.01;9736.54;9851.36;2790000000.0;181000000000.0;18216896.36;15060000.0;703356;1632;0.49;28885727;6070000000.0;295461;10006.32
2020-02-11;9848.97;10377.16;9706.14;10266.32;1430000000.0;183000000000.0;18218746.93;19000000.0;885934;2262;0.49;28877382;6940000000.0;361869;10057.645
2020-02-12;10266.98;10484.63;10246.3;10347.07;1310000000.0;189000000000.0;18220522.58;18390000.0;822547;2268;0.49;28920985;6920000000.0;350973;10307.025
2020-02-13;10347.44;10508.25;10075.8;10230.1;5040000000.0;188000000000.0;18222285.65;18040000.0;815808;2239;0.49;28923802;6620000000.0;336765;10288.77
2020-02-14;10230.12;10389.36;10098.16;10365.19;2710000000.0;187000000000.0;18223973.7;17490000.0;741471;2263;0.4;28974541;6820000000.0;329123;10297.655
2020-02-15;10368.89;10395.15;9783.49;9903.27;2049999999.9999998;184000000000.0;18225749.21;17590000.0;73664;1641;0.44;28997381;5230000000.0;316931;10136.08
2020-02-16;9904.79;10049.43;9636.72;9924.62;1600000000.0;180000000000.0;18227524.65;17660000.0;655188;1644;0.43;29016002;6270000000.0;299527;9914.705000000002
2020-02-17;9918.86;9968.3;9471.88;9710.23;2460000000.0;177000000000.0;18229487.66;19000000.0;773751;1609;0.44;29032589;9180000000.0;337935;9814.545
2020-02-18;9711.19;10278.36;9601.56;10185.64;1400000000.0;180000000000.0;18231363.15;19120000.0;78357;2236;0.46;29033448;5840000000.0;327054;9948.415
2020-02-19;10186.56;10307.72;9302.25;9595.93;2170000000.0;183000000000.0;18233126.13;16980000.0;792783;1603;0.5;29048821;7730000000.0;340104;9891.244999999999
2020-02-20;9593.45;9699.96;9395.22;9606.21;1100000000.0;175000000000.0;18234701.58;15140000.0;766448;1602;0.5;29043562;6130000000.0;311982;9599.83
2020-02-21;9607.76;9763.22;9564.0;9693.92;1040000000.0;177000000000.0;18236627.04;18680000.0;768521;1618;0.5;29065178;5490000000.0;34139;9650.84
2020-02-22;9692.7;9718.54;9570.83;9667.24;1440000000.0;176000000000.0;18238477.6;17900000.0;660812;1617;0.5;29124724;3700000000.0;300166;9679.970000000001
2020-02-23;9667.05;10018.78;9664.86;9968.86;1680000000.0;180000000000.0;18240253.09;17700000.0;622397;1654;0.49;29162867;5180000000.0;289114;9817.955
2020-02-24;9968.49;10024.2;9477.34;9659.72;2340000000.0;177000000000.0;18242016.2;17000000.0;758122;1609;0.5;29172205;5330000000.0;328045;9814.105
2020-02-25;9660.43;9677.38;9240.84;9309.89;2990000000.0;173000000000.0;18243816.73;16820000.0;743278;1558;0.52;29219470;6340000000.0;339313;9485.16
2020-02-26;9308.77;9369.52;8618.13;8781.22;2210000000.0;164000000000.0;18245517.27;14960000.0;778003;1398;0.55;29251334;5280000000.0;328537;9044.994999999999
2020-02-27;8780.84;8972.83;8527.87;8815.49;4790000000.0;160000000000.0;18247355.35;16129999.999999998;777389;1395;0.53;29256213;6550000000.0;338194;8798.165
2020-02-28;8818.09;8898.22;8430.72;8704.42;7810000000.0;158000000000.0;18249330.96;17280000.0;778213;1386;0.5;29284627;6290000000.0;361653;8761.255000000001
2020-02-29;8707.94;8801.64;8526.36;8527.26;855000000.0;158000000000.0;18251068.94;14910000.0;679597;1362;0.51;29325483;3500000000.0;309086;8617.6
2020-03-01;8528.09;8752.61;8405.13;8525.83;2440000000.0;156000000000.0;18253281.85;18900000.0;674209;1355;0.5;29367529;3120000000.0;312717;8526.96
2020-03-02;8523.75;8971.81;8490.98;8918.6;2190000000.0;160000000000.0;18255144.98;16590000.0;82955;1406;0.52;29379015;5060000000.0;341655;8721.175
2020-03-03;8918.15;8923.62;8657.31;8760.51;1340000000.0;161000000000.0;18257058.18;16770000.0;840712;1389;0.52;29372937;4770000000.0;346828;8839.33
2020-03-04;8761.08;8851.38;8675.63;8757.62;965000000.0;160000000000.0;18259146.58;18280000.0;857423;1385;0.52;29392674;5060000000.0;350503;8759.35
2020-03-05;8758.8;9174.63;8756.31;9068.7;2300000000.0;165000000000.0;18261184.72;18470000.0;793221;1454;0.54;29423615;5330000000.0;350421;8913.75
2020-03-06;9067.61;9181.34;8999.7;9152.8;4139999999.9999995;166000000000.0;18263110.32;17720000.0;804945;1513;0.54;29443536;6600000000.0;338758;9110.205
2020-03-07;9156.33;9217.03;8860.02;8895.81;2230000000.0;165000000000.0;18265073.31;17460000.0;682432;1406;0.52;29493615;3940000000.0;313782;9026.07
2020-03-08;8901.1;8901.53;8007.66;8041.32;1910000000.0;155000000000.0;18267048.79;16020000.0;654911;1299;0.6;29541635;3530000000.0;304534;8471.21
2020-03-09;8044.72;8189.82;7638.33;7932.81;3520000000.0;144000000000.0;18268924.41;14810000.0;80985;1279;0.6;29554355;6490000000.0;347351;7988.765
2020-03-10;7948.15;8161.41;7734.19;7893.75;1700000000.0;145000000000.0;18270575.15;13050000.0;807778;128;0.6;29566887;5690000000.0;329508;7920.95
2020-03-11;7892.69;7991.97;7593.91;7943.32;3100000000.0;143000000000.0;18272063.36;11810000.0;728889;1281;0.59;29596034;6280000000.0;290284;7918.004999999999
2020-03-12;7946.53;7971.41;4610.1;4856.53;17730000000.0;116000000000.0;18273951.73;9360000.0;909601;790;1.44;29603534;8320000000.0;346057;6401.53
2020-03-13;4852.97;5996.44;3876.58;5629.89;9810000000.0;94910000000.0;18275515.57;8790000.0;786409;1002;1.54;29640905;8710000000.0;279662;5241.43
2020-03-14;5628.15;5669.48;5054.93;5173.29;2900000000.0;98790000000.0;18277116.46;8230000.0;772769;963;1.55;29601265;3750000000.0;276029;5400.719999999999
2020-03-15;5174.2;5969.62;5094.41;5351.84;1790000000.0;98530000000.0;18278604.78;7970000.0;629326;982;1.56;29568994;2660000000.0;224876;5263.02
2020-03-16;5351.7;5355.33;4441.5;5041.86;5170000000.0;89790000000.0;18280093.09;7460000.0;72512;958;1.56;29607559;5500000000.0;269587;5196.78
2020-03-17;5044.39;5561.32;4937.03;5334.0;2049999999.9999998;97030000000.0;18281631.54;8330000.0;765477;995;1.58;29627912;5360000000.0;279277;5189.195
2020-03-18;5332.77;5452.2;5021.92;5412.76;1940000000.0;96290000000.0;18282882.45;6740000.0;633373;996;1.58;29696374;3990000000.0;233212;5372.765
2020-03-19;5414.41;6426.0;5266.93;6182.31;2930000000.0;108000000000.0;18284220.79;8300000.000000001;709786;1061;1.67;29743927;4650000000.0;265543;5798.360000000001
2020-03-20;6181.47;6938.22;5640.8;6206.89;2490000000.0;117000000000.0;18285584.33;8410000.0;734614;1058;1.66;29814861;5610000000.0;282852;6194.18
2020-03-21;6206.96;6466.83;5862.54;6194.35;2840000000.0;113000000000.0;18287134.92;9570000.0;637554;1056;1.65;29830676;2560000000.0;238359;6200.655000000001
2020-03-22;6167.19;6416.38;5738.62;5820.55;1770000000.0;112000000000.0;18288722.76;9260000.0;579901;1028;1.66;29870346;3350000000.0;215499;5993.87
2020-03-23;5818.91;6630.83;5691.24;6494.05;4200000000.0;113000000000.0;18290123.52;9080000.0;667486;108;1.71;29908269;3730000000.0;256978;6156.48
2020-03-24;6492.79;6862.2;6402.19;6767.35;2300000000.0;122000000000.0;18291774.16;11180000.0;736233;1141;1.72;29933832;6470000000.0;280363;6630.07
2020-03-25;6766.16;6984.93;6462.78;6689.21;4040000000.0;122000000000.0;18292924.74;7690000.0;58746;1131;1.71;30016560;3780000000.0;219772;6727.6849999999995
2020-03-26;6691.06;6793.01;6524.77;6758.23;2160000000.0;122000000000.0;18294925.36;13510000.0;889704;1142;1.71;29886700;3780000000.0;286521;6724.645
2020-03-27;6760.47;6872.72;6267.22;6366.04;3430000000.0;122000000000.0;18296863.41;12580000.0;807651;1091;1.72;29823026;3750000000.0;273175;6563.255
2020-03-28;6365.68;6366.0;6030.12;6247.35;2520000000.0;114000000000.0;18298539;10520000.0;62723;1068;1.71;29875102;2560000000.0;241957;6306.515
2020-03-29;6248.06;6275.53;5869.53;5879.3;1120000000.0;111000000000.0;18300426.97;11150000.0;591287;1041;1.72;29910546;2390000000.0;234751;6063.68
2020-03-30;5877.99;6619.65;5857.52;6402.05;2800000000.0;115000000000.0;18302265.06;11830000.0;770915;1085;1.75;29897580;4000000000.0;278279;6140.02
2020-03-31;6403.3;6526.16;6333.96;6421.46;1600000000.0;118000000000.0;18304253.22;12780000.0;816889;1088;1.75;29858458;4450000000.0;288338;6412.38
2020-04-01;6425.6;6708.26;6157.05;6658.62;2360000000.0;116000000000.0;18306166.28;12700000.0;824108;1106;1.76;29831679;4460000000.0;285331;6542.110000000001
2020-04-02;6663.62;7243.8;6574.61;6797.67;3830000000.0;125000000000.0;18308079.37;12990000.0;798186;114;1.75;29839757;4010000000.0;30002;6730.645
2020-04-03;6802.77;7052.06;6608.0;6737.64;2470000000.0;125000000000.0;18309729.9;11140000.0;750332;1137;1.75;29863970;4480000000.0;276158;6770.205
2020-04-04;6738.81;7009.61;6658.97;6873.48;1210000000.0;124000000000.0;18311692.85;13460000.0;657862;1145;1.75;29895160;4490000000.0;255653;6806.145
2020-04-05;6872.89;6909.39;6681.66;6779.3;1170000000.0;124000000000.0;18313880.88;14850000.0;596364;1142;1.75;29948151;2410000000.0;237774;6826.095
2020-04-06;6779.48;7366.46;6772.67;7342.71;6690000000.0;130000000000.0;18315481.43;11680000.0;780832;1199;1.77;29962191;5580000000.0;282652;7061.094999999999
2020-04-07;7341.33;7466.95;7074.46;7199.19;4840000000.0;134000000000.0;18317581.95;15090000.0;938358;1191;1.77;29855646;6460000000.0;310534;7270.26
2020-04-08;7198.7;7425.29;7152.96;7369.15;8970000000.0;134000000000.0;18319382.5;13270000.0;760207;1209;1.74;29877598;3670000000.0;28315;7283.924999999999
2020-04-09;7367.98;7377.35;7113.74;7294.34;4050000000.0;134000000000.0;18321308.13;14050000.0;73062;1207;1.74;29922506;6110000000.0;289249;7331.16
2020-04-10;7294.1;7301.86;6746.82;6870.95;3630000000.0;128000000000.0;18323346.02;13980000.0;735297;1152;1.75;29954342;3890000000.0;286082;7082.525
2020-04-11;6867.08;6955.57;6770.35;6883.41;3060000000.0;126000000000.0;18325333.8;13680000.0;634944;115;1.75;29995569;2630000000.0;249141;6875.245
2020-04-12;6884.3;7202.1;6787.41;6906.01;3110000000.0;128000000000.0;18327246.66;13350000.0;618062;1164;1.08;30017947;2340000000.0;23251;6895.155000000001
2020-04-13;6906.54;6906.7;6569.67;6855.56;2380000000.0;124000000000.0;18329372.19;14670000.0;764583;1159;0.97;30013420;3660000000.0;281944;6881.05
2020-04-14;6855.07;6990.51;6767.14;6875.96;1150000000.0;126000000000.0;18331472.72;14440000.0;843493;116;0.92;30010948;3380000000.0;303129;6865.514999999999
2020-04-15;6880.86;6939.07;6605.69;6621.05;1890000000.0;124000000000.0;18333585.92;14000000.0;926278;112;0.93;29939231;4059999999.9999995;309402;6750.955
2020-04-16;6618.48;7209.77;6469.09;7112.1;3570000000.0;127000000000.0;18335511.56;13720000.0;880665;1188;0.93;29956154;5350000000.0;321911;6865.29
2020-04-17;7112.68;7155.5;6992.06;7034.11;1030000000.0;130000000000.0;18337099.55;11240000.0;844316;1186;0.92;29952850;4130000000.0;287202;7073.395
2020-04-18;7033.5;7308.27;7021.67;7261.3;917000000.0;131000000000.0;18339074.99;14340000.0;847811;121;0.92;29892219;2690000000.0;285552;7147.4
2020-04-19;7260.97;7276.41;7062.05;7129.54;1470000000.0;131000000000.0;18340975.44;13590000.0;718815;12;0.8;29882284;2460000000.0;254065;7195.255
2020-04-20;7131.59;7228.49;6754.49;6837.43;1630000000.0;128000000000.0;18342988.43;13790000.0;842251;1161;0.81;29897505;3580000000.0;307154;6984.51
2020-04-21;6835.83;6951.11;6772.5;6850.38;3430000000.0;126000000000.0;18344838.92;12800000.0;818062;116;0.81;29940454;3630000000.0;311455;6843.105
2020-04-22;6850.52;7164.97;6825.82;7133.99;1740000000.0;129000000000.0;18346476.92;11660000.0;762361;1183;0.79;30026256;3960000000.0;283681;6992.255
2020-04-23;7134.67;7758.35;7032.82;7489.99;1380000000.0;135000000000.0;18348252.63;13290000.0;935989;1233;0.71;30043949;4700000000.0;327396;7312.33
2020-04-24;7491.71;7671.54;7394.96;7511.15;1270000000.0;138000000000.0;18350053.25;13510000.0;893187;1238;0.7;30084841;6600000000.0;317682;7501.43
2020-04-25;7510.99;7713.06;7438.17;7545.04;1710000000.0;139000000000.0;18351753.79;12810000.0;813456;124;0.7;30095821;2870000000.0;278517;7528.014999999999
2020-04-26;7545.47;7707.55;7486.26;7701.61;1960000000.0;140000000000.0;18353466.72;13160000.0;72425;1252;0.71;30125455;2830000000.0;257046;7623.54
2020-04-27;7703.23;7800.91;7625.81;7787.06;2170000000.0;142000000000.0;18355229.7;13710000.0;876229;1276;0.67;30164775;4470000000.0;31109;7745.145
2020-04-28;7788.73;7793.44;7669.55;7753.98;1940000000.0;142000000000.0;18357155.21;14960000.0;926669;127;0.67;30153692;4340000000.0;326468;7771.355
2020-04-29;7751.86;8964.19;7717.0;8784.28;7450000000.0;153000000000.0;18358968.39;15880000.0;911617;1383;0.75;30245129;9120000000.0;330308;8268.07
2020-04-30;8785.35;9468.45;8404.09;8624.31;9560000000.0;164000000000.0;18360656.55;14600000.0;947585;1372;0.71;30320653;8490000000.0;320861;8704.83
2020-05-01;8624.64;9072.75;8619.68;8829.09;2470000000.0;162000000000.0;18362420.01;15610000.0;955523;1403;0.71;30336345;5490000000.0;330551;8726.865
2020-05-02;8830.1;9019.51;8760.18;8982.71;1630000000.0;163000000000.0;18364270.59;16610000.0;970554;1419;0.71;30246929;3510000000.0;292646;8906.404999999999
2020-05-03;8982.39;9204.72;8721.79;8904.31;2100000000.0;165000000000.0;18366371.09;18680000.0;909805;1414;0.71;30164012;3690000000.0;283545;8943.349999999999
2020-05-04;8905.34;8966.73;8531.77;8883.84;3480000000.0;161000000000.0;18368346.76;17540000.0;889636;1403;0.7;30208305;5210000000.0;324017;8894.59
2020-05-05;8883.92;9121.26;8768.83;9025.56;8810000000.0;164000000000.0;18370322.83;17750000.0;970464;1418;0.7;30185398;4600000000.0;327645;8954.74
2020-05-06;9025.43;9413.45;8919.98;9155.54;2620000000.0;169000000000.0;18372248.65;17840000.0;972369;1514;0.7;30186363;5870000000.0;33465;9090.485
2020-05-07;9154.81;10079.67;9031.11;9999.62;6450000000.0;176000000000.0;18374087.02;18360000.0;1020443;1615;0.71;30198858;9370000000.0;343684;9577.215
2020-05-08;10000.62;10046.23;9720.31;9805.94;8080000000.0;182000000000.0;18375787.83;16880000.0;949216;1584;0.71;30241636;7010000000.0;324693;9903.28
2020-05-09;9815.71;9918.03;9518.96;9540.83;3420000000.0;178000000000.0;18377488.72;16280000.000000002;9069;1555;0.72;30260634;6330000000.0;310119;9678.27
2020-05-10;9538.18;9567.2;8072.85;8725.71;9440000000.0;160000000000.0;18379614.32;18520000.0;869262;1394;0.78;30220814;4170000000.0;283795;9131.945
2020-05-11;8726.34;9173.39;8190.9;8569.0;3730000000.0;160000000000.0;18381427.98;15300000.0;999192;138;0.76;30188531;6130000000.0;311653;8647.67
2020-05-12;8567.29;8980.94;8534.0;8816.76;3110000000.0;162000000000.0;18382341.61;8050000.000000001;954129;1408;0.76;30215466;7350000000.0;342304;8692.025000000001
