Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;New Issuance;Active Addresses Count;Addresses with balance > $10M;Volatility;Addresses Count;Transaction Volume;Transactions Count;Price
2020-12-08;591.67;595.23;548.83;554.78;3140000000.0;64670000000.0;112668063.55;7470000.0;498285;687;0.87;50844755;3570000000.0;1149816;573.2249999999999
2020-12-09;554.58;578.1;530.52;573.37;2980000000.0;62880000000.0;112681768.42;7870000.0;496565;699;0.9;50876841;4320000000.0;1150822;563.975
2020-12-10;573.5;575.44;548.48;558.6;469000000.0;63320000000.0;112695082.34;7460000.0;462934;691;0.91;50909676;3090000000.0;1092429;566.05
2020-12-11;559.19;560.55;535.5;544.16;1960000000.0;61490000000.0;112708590.34;7370000.0;483189;682;0.91;50949032;4269999999.9999995;1122160;551.675
2020-12-12;544.26;574.13;543.33;568.46;420000000.0;63070000000.0;112722110.9;7690000.0;509468;699;0.91;51022573;3320000000.0;1092064;556.36
2020-12-13;568.41;595.02;563.66;590.68;549000000.0;65720000000.0;112735532.4;7930000.0;56927;717;0.92;51114330;1910000000.0;1142703;579.545
2020-12-14;590.38;591.62;575.81;586.33;673000000.0;65940000000.0;112749118.65;7970000.0;541545;718;0.91;51197826;2980000000.0;1241593;588.355
2020-12-15;586.42;597.16;578.89;589.11;763000000.0;66280000000.0;112762587.33;7930000.0;526599;718;0.9;51277215;3060000000.0;1215285;587.765
2020-12-16;589.25;639.1;581.26;637.72;1810000000.0;68990000000.0;112776182.65;8650000.0;570129;766;0.91;51351615;4080000000.0;1261767;613.485
2020-12-17;637.71;676.36;626.94;643.23;3330000000.0;73590000000.0;112890371.9;8740000.0;633044;774;0.93;51361939;6360000000.0;1342281;640.47
2020-12-18;643.34;664.62;629.56;654.57;1550000000.0;72920000000.0;112903869.71;8800000.0;554504;782;0.92;51431919;3730000000.0;1193950;648.955
2020-12-19;654.12;670.57;646.16;658.68;1030000000.0;74280000000.0;112917371.65;8910000.0;546564;779;0.92;51478855;4530000000.0;1162872;656.4
2020-12-20;658.56;661.39;621.4;638.05;1470000000.0;73080000000.0;112930985.77;8690000.0;487968;767;0.89;51530269;2980000000.0;1074305;648.305
2020-12-21;637.9;648.13;595.49;607.94;2160000000.0;70170000000.0;112945506.52;8279999.999999999;487201;741;0.88;51571795;5130000000.0;1146949;622.9200000000001
2020-12-22;608.48;637.93;587.96;636.92;1080000000.0;69490000000.0;112958981.15;8550000.0;47942;758;0.88;51607248;3770000000.0;1147101;622.7
2020-12-23;636.92;638.28;550.12;585.29;2280000000.0;68440000000.0;112973693.83;8070000.0;536115;715;0.85;51649107;4080000000.0;1254308;611.105
2020-12-24;584.62;614.91;565.69;612.32;662000000.0;66269999999.99999;112987068.58;8180000.0;525234;737;0.89;51712990;3690000000.0;1142743;598.47
2020-12-25;612.48;633.85;604.29;626.85;1340000000.0;69930000000.0;113000474.58;8390000.0;475861;758;0.87;51749495;2290000000.0;1140417;619.665
2020-12-26;626.84;652.34;614.89;636.52;1750000000.0;71730000000.0;113014201.46;8730000.0;465782;761;0.82;51802963;3120000000.0;1139562;631.6800000000001
2020-12-27;637.15;717.83;623.38;683.97;1740000000.0;75840000000.0;113027705.77;9300000.0;508702;812;0.85;51856125;4590000000.0;1177372;660.56
2020-12-28;685.13;746.83;681.07;729.29;5220000000.0;81860000000.0;113041364.08;9980000.0;545718;837;0.88;51913797;5120000000.0;1256783;707.21
2020-12-29;729.41;739.45;688.3;731.45;5020000000.0;81030000000.0;113054662.46;9730000.0;520345;851;0.84;51967572;5400000000.0;1206703;730.4300000000001
2020-12-30;731.81;758.41;717.03;752.5;3980000000.0;83370000000.0;113068225.15;10190000.0;522935;867;0.81;52012629;5820000000.0;1227653;742.155
2020-12-31;752.9;755.71;722.27;737.49;1270000000.0;83410000000.0;113081717.96;9970000.0;489924;861;0.8;52064940;5300000000.0;1163876;745.1949999999999
2021-01-01;737.67;750.35;716.84;730.9;2570000000.0;83270000000.0;113095252.15;9890000.0;51125;850;0.8;52092356;3640000000.0;1136712;734.285
2021-01-02;730.78;788.8;716.94;775.17;4040000000.0;85940000000.0;113108920.9;10600000.0;516268;889;0.82;52160801;6080000000.0;1170839;752.9749999999999
2021-01-03;775.22;1013.56;769.84;979.57;7620000000.0;102000000000.0;113122400.15;13350000.0;584367;1062;1.01;52232583;10130000000.0;1234419;877.395
2021-01-04;985.07;1166.83;884.54;1042.44;16969999999.999998;115000000000.0;113135896.15;13910000.0;624273;1223;1.14;52315329;12090000000.0;1275169;1013.7550000000001
2021-01-05;1042.98;1134.65;974.4;1103.17;8220000000.000001;120000000000.0;113149496.83;14980000.0;59234;1271;1.15;52387987;8720000000.0;1258441;1073.075
2021-01-06;1103.51;1215.48;1058.76;1211.39;12650000000.0;129000000000.0;113163012.96;16210000.0;616836;1362;1.17;52463931;10560000000.0;1280434;1157.45
2021-01-07;1212.09;1290.92;1140.77;1226.41;10370000000.0;138000000000.0;113176368.33;16300000.0;659444;1382;1.14;52519274;10590000000.0;1298568;1219.25
2021-01-08;1226.76;1274.71;1064.64;1217.8;11120000000.0;135000000000.0;113190012.4;16640000.0;626952;1385;1.14;52580336;11310000000.0;1288953;1222.28
2021-01-09;1218.02;1308.99;1172.83;1281.06;4990000000.0;140000000000.0;113203448.58;17290000.0;613021;1446;1.13;52611533;8790000000.0;1231759;1249.54
2021-01-10;1281.54;1351.98;1161.99;1255.8;19870000000.0;146000000000.0;113216996.52;17140000.0;61778;1421;1.12;52663385;7820000000.0;1210603;1268.67
2021-01-11;1255.95;1260.21;911.13;1088.15;29540000000.0;120000000000.0;113230568.71;14700000.0;640858;1295;1.39;52698518;13200000000.0;1280285;1172.0500000000002
2021-01-12;1088.05;1150.38;1006.3;1050.0;8860000000.0;123000000000.0;113244169.27;14130000.0;561907;1266;1.26;52764882;9900000000.0;1165508;1069.025
2021-01-13;1049.99;1136.91;985.35;1129.95;6540000000.0;121000000000.0;113257796.4;15370000.0;5457;1333;1.27;52831510;8500000000.0;1126532;1089.97
2021-01-14;1130.47;1246.66;1086.78;1230.51;5230000000.0;133000000000.0;113272153.46;16200000.0;570542;1394;1.29;52895364;14680000000.0;1184604;1180.49
2021-01-15;1231.0;1255.3;1066.44;1168.79;18340000000.0;134000000000.0;113285796.33;15930000.0;586641;1358;1.32;52939375;10160000000.0;1227187;1199.895
2021-01-16;1174.17;1293.26;1152.1;1227.99;7280000000.0;139000000000.0;113299310.33;16640000.0;575783;1397;1.32;52980030;10530000000.0;1193339;1201.08
2021-01-17;1227.44;1269.18;1165.68;1232.83;4190000000.0000005;138000000000.0;113312805.46;16760000.000000002;54986;1395;1.31;53013176;6490000000.0;1133096;1230.135
2021-01-18;1233.13;1261.13;1183.13;1258.71;3450000000.0;139000000000.0;113326347.4;16960000.0;557612;1424;1.32;53056481;6950000000.0;1217953;1245.92
2021-01-19;1259.94;1440.14;1252.43;1367.34;12810000000.0;155000000000.0;113339912.77;18800000.0;602799;1492;1.34;53092314;16460000000.0;1252236;1313.6399999999999
2021-01-20;1365.6;1408.32;1235.39;1377.67;10710000000.0;150000000000.0;113353524.21;18620000.0;567023;1494;1.31;53123177;12320000000.0;1213930;1371.635
2021-01-21;1378.16;1389.94;1084.22;1110.98;8430000000.0;140000000000.0;113366983.77;15250000.0;542409;1342;1.4;53154907;10830000000.0;1178190;1244.5700000000002
2021-01-22;1110.73;1275.33;1042.52;1234.31;9870000000.0;132000000000.0;113380479.71;16670000.000000002;534147;1421;1.48;53194489;12920000000.0;1182794;1172.52
2021-01-23;1233.58;1273.32;1197.37;1234.32;4700000000.0;141000000000.0;113394038.4;16710000.0;514786;1427;1.47;53229884;9520000000.0;1140666;1233.9499999999998
2021-01-24;1233.87;1400.51;1221.08;1393.67;8010000000.0;150000000000.0;113407542.21;18730000.0;516253;1522;1.5;53255574;10490000000.0;1117744;1313.77
2021-01-25;1393.77;1476.57;1294.48;1318.11;11100000000.0;159000000000.0;113421086.52;17950000.0;546624;1491;1.52;53304046;12800000000.0;1207263;1355.94
2021-01-26;1316.04;1378.31;1245.34;1367.7;16140000000.0;150000000000.0;113434648.96;18470000.0;562311;1515;1.54;53335380;12380000000.0;1194595;1341.87
2021-01-27;1367.87;1374.52;1207.46;1241.08;14940000000.0;145000000000.0;113448038.65;16680000.0;503736;1424;1.58;53388290;10140000000.0;1140980;1304.475
2021-01-28;1246.79;1361.7;1219.82;1331.5;13790000000.0;150000000000.0;113461593.77;18190000.0;555693;1505;1.59;53472247;11220000000.0;1190834;1289.145
2021-01-29;1331.61;1441.4;1287.38;1379.51;24020000000.0;155000000000.0;113475010.15;18560000.0;630359;1522;1.59;53572828;12880000000.0;1293963;1355.56
2021-01-30;1380.55;1407.05;1326.43;1379.46;6560000000.0;154000000000.0;113488317.71;18360000.0;604318;1513;1.58;53627022;10130000000.0;1218241;1380.005
2021-01-31;1379.07;1381.64;1283.25;1314.01;7970000000.0;151000000000.0;113502057.46;18100000.0;572249;1482;1.61;53685370;9650000000.0;1244924;1346.54
2021-02-01;1313.38;1378.02;1271.51;1374.77;11700000000.0;150000000000.0;113515577.4;18520000.0;578791;1512;1.59;53748473;8060000000.000001;1300451;1344.075
2021-02-02;1374.48;1549.0;1361.83;1513.55;13630000000.0;165000000000.0;113529115.15;20630000.0;607597;1602;1.36;53813421;14540000000.0;1302891;1444.0149999999999
2021-02-03;1513.87;1670.67;1509.81;1666.91;12060000000.0;180000000000.0;113542658.46;22480000.0;632493;1668;1.39;53876998;11560000000.0;1314906;1590.3899999999999
2021-02-04;1667.45;1697.92;1556.97;1597.36;13400000000.0;186000000000.0;113556269.96;21890000.0;637964;1644;1.4;53944776;30930000000.0;1309863;1632.405
2021-02-05;1597.99;1763.2;1592.69;1720.35;13700000000.0;192000000000.0;113569703.46;23110000.0;610442;1727;1.39;54009585;13010000000.0;1316904;1659.17
2021-02-06;1720.9;1744.52;1645.33;1679.1;15360000000.0;192000000000.0;113583728.02;22770000.0;632419;1722;1.39;54062082;14450000000.0;1227828;1700.0
2021-02-07;1676.36;1694.58;1492.24;1614.76;17590000000.0;181000000000.0;113597376.02;22060000.0;619186;1664;1.43;54106939;10810000000.0;1230638;1645.56
2021-02-08;1614.97;1779.24;1566.4;1752.83;23540000000.0;192000000000.0;113610839.27;23470000.0;629676;1742;1.41;54158353;17750000000.0;1275739;1683.9
2021-02-09;1757.8;1825.06;1709.19;1771.81;16239999999.999998;200000000000.0;113624345.71;23920000.0;604814;1755;1.42;54227491;12150000000.0;1327544;1764.8049999999998
2021-02-10;1772.46;1839.82;1680.38;1742.55;11410000000.0;201000000000.0;113637929.65;23750000.0;616673;1745;1.32;54314104;12150000000.0;1320357;1757.505
2021-02-11;1742.71;1819.32;1705.23;1788.9;11310000000.0;202000000000.0;113651461.02;24160000.0;613894;1756;1.31;54373127;9960000000.0;1270521;1765.805
2021-02-12;1789.33;1867.73;1740.8;1844.69;11510000000.0;205000000000.0;113665028.15;25050000.0;596108;1786;1.3;54440281;13210000000.0;1290300;1817.01
2021-02-13;1844.97;1875.17;1765.98;1817.44;10020000000.0;207000000000.0;113678406.77;24340000.0;56512;178;1.28;54507940;8940000000.0;1252364;1831.205
2021-02-14;1818.0;1851.93;1785.52;1802.91;7190000000.0;207000000000.0;113692037.9;24690000.0;556676;1771;1.26;54566616;11090000000.0;1206665;1810.455
2021-02-15;1803.14;1836.17;1659.03;1779.43;13390000000.0;200000000000.0;113705540.83;24140000.0;572155;1773;1.26;54633861;12190000000.0;1210500;1791.285
2021-02-16;1779.82;1826.31;1724.59;1782.44;10670000000.0;203000000000.0;113719000.76;23980000.0;570877;1767;1.26;54712910;17050000000.0;1217916;1781.13
2021-02-17;1782.99;1856.69;1733.95;1850.73;12750000000.0;205000000000.0;113732611.2;25110000.0;585027;1783;1.26;54751389;12290000000.0;1258503;1816.8600000000001
2021-02-18;1851.62;1950.03;1851.22;1939.46;22590000000.0;217000000000.0;113746056.07;25980000.0;602485;1852;1.24;54826620;15600000000.0;1298425;1895.54
2021-02-19;1940.18;1974.47;1891.2;1957.27;10390000000.0;220000000000.0;113759751.13;26860000.0;629683;1871;1.24;54907592;13190000000.0;1323618;1948.725
2021-02-20;1957.73;2040.58;1810.32;1915.13;12780000000.0;225000000000.0;113773255.38;25830000.0;64488;1835;1;54997666;13800000000.0;1337507;1936.43
2021-02-21;1912.2;1976.26;1885.14;1935.33;12220000000.0;221000000000.0;113786768.82;26130000.0;605781;1857;0.96;55068515;9680000000.0;1233518;1923.7649999999999
2021-02-22;1935.51;1937.84;1481.39;1777.99;29740000000.0;201000000000.0;113800268.7;23910000.0;623584;1759;1.09;55147665;20620000000.0;1312178;1856.75
2021-02-23;1777.97;1781.65;1360.23;1577.85;17660000000.0;175000000000.0;113813827.01;21190000.0;629862;1646;1.06;55219564;24740000000.0;1302882;1677.9099999999999
2021-02-24;1577.99;1713.38;357.62;1625.48;140000000000.0;186000000000.0;113827293.32;21770000.0;626252;1676;1.01;55276675;13480000000.0;1285208;1601.7350000000001
2021-02-25;1624.46;1672.47;1459.22;1481.94;8260000000.0;182000000000.0;113840835.63;20200000.0;618961;1606;1;55319349;11170000000.0;1232758;1553.2
2021-02-26;1481.72;1563.01;1400.17;1445.29;10350000000.0;168000000000.0;113854435.51;19620000.0;606678;1584;1;55354408;13200000000.0;1236241;1463.505
2021-02-27;1445.04;1527.51;1425.65;1459.99;6210000000.0;169000000000.0;113867949.32;19650000.0;568481;1592;0.98;55394173;8050000000.000001;1202432;1452.5149999999999
2021-02-28;1458.95;1469.64;1293.76;1422.02;11200000000.0;156000000000.0;113881411.95;19190000.0;582699;1561;1.02;55437773;15020000000.0;1179859;1440.4850000000001
2021-03-01;1422.5;1573.13;1413.48;1571.24;11440000000.0;171000000000.0;113894878.84;21050000.0;580615;1656;1;55474050;13160000000.0;1185925;1496.87
2021-03-02;1571.22;1604.66;1456.49;1488.48;9720000000.0;175000000000.0;113908531.77;20340000.0;597128;1611;1.03;55500762;12700000000.0;1240182;1529.85
2021-03-03;1487.62;1657.91;1477.77;1568.24;6410000000.0;181000000000.0;113921896.02;21170000.0;560868;1656;1.07;55548014;9860000000.0;1235048;1527.9299999999998
2021-03-04;1567.78;1625.18;1505.98;1538.78;7630000000.0;178000000000.0;113935504.08;20930000.0;599915;1628;0.99;55600882;8480000000.0;1234903;1553.28
2021-03-05;1538.96;1549.24;1442.63;1529.08;6950000000.0;170000000000.0;113949073.21;20770000.0;524802;1622;0.93;55641733;8600000000.0;1208640;1534.02
2021-03-06;1529.46;1670.7;1513.77;1651.26;11770000000.0;181000000000.0;113962712.77;22640000.0;541924;1685;0.93;55676844;7970000000.0;1160519;1590.3600000000001
2021-03-07;1652.41;1734.57;1631.3;1727.48;9430000000.0;190000000000.0;113976189.33;23170000.0;501185;1735;0.92;55714633;14720000000.0;1180104;1689.9450000000002
2021-03-08;1727.79;1843.21;1666.32;1834.04;9590000000.0;198000000000.0;113989730.52;24730000.0;535335;1785;0.92;55752148;11230000000.0;1216417;1780.915
2021-03-09;1835.11;1871.88;1799.96;1871.7;6960000000.0;209000000000.0;114003192.77;25070000.0;576354;1799;0.94;55801263;11790000000.0;1275347;1853.405
2021-03-10;1872.44;1878.94;1758.2;1795.32;8610000000.0;208000000000.0;114016784.9;24510000.0;584652;1768;0.9;55838355;10320000000.0;1256065;1833.88
2021-03-11;1795.84;1847.27;1726.87;1827.05;7330000000.0;204000000000.0;114030145.96;24420000.0;625273;1773;0.91;55875417;9430000000.0;1284767;1811.445
2021-03-12;1828.01;1841.56;1721.16;1766.93;5510000000.0;202000000000.0;114071660.65;23900000.0;593965;175;0.91;55925734;13670000000.0;1325679;1797.47
2021-03-13;1765.48;1942.67;1728.23;1921.11;8109999999.999999;212000000000.0;114085233.4;26160000.0;592726;1841;0.95;55971196;7750000000.0;1293352;1843.295
2021-03-14;1920.57;1931.46;1837.07;1848.36;5350000000.0;215000000000.0;114098892.02;25600000.0;588107;1801;0.96;56019138;6760000000.0;1277890;1884.465
2021-03-15;1848.43;1891.02;1734.74;1794.11;12400000000.0;205000000000.0;114112332.27;24150000.0;594607;1751;0.97;56066759;11020000000.0;1321388;1821.27
2021-03-16;1792.16;1819.73;1712.74;1805.61;6980000000.0;203000000000.0;114125905.27;24390000.0;589999;1748;0.97;56123974;9920000000.0;1308992;1798.885
2021-03-17;1811.42;1838.94;1742.34;1823.13;6580000000.0;205000000000.0;114139445.15;24630000.0;570729;1763;0.97;56181000;8790000000.0;1272298;1817.275
2021-03-18;1825.09;1850.27;1759.71;1775.99;6040000000.0;207000000000.0;114152976.77;24110000.0;595484;1744;0.97;56250413;8070000000.0;1299760;1800.54
2021-03-19;1775.5;1841.4;1733.55;1809.58;3330000000.0;206000000000.0;114166505.4;24490000.0;596157;176;0.97;56308173;9490000000.0;1291231;1792.54
2021-03-20;1808.37;1869.7;1801.26;1805.86;3000000000.0;210000000000.0;114180096.27;24640000.0;580711;1757;0.95;56359683;6220000000.0;1262309;1807.1149999999998
2021-03-21;1804.84;1817.44;1747.36;1783.84;3440000000.0;204000000000.0;114193460.65;23850000.0;588077;1738;0.95;56402841;7320000000.0;1206064;1794.34
2021-03-22;1783.99;1806.74;1656.75;1681.47;5640000000.0;199000000000.0;114206971.96;22820000.0;571996;1711;0.95;56465268;8090000000.0;1307460;1732.73
2021-03-23;1681.78;1721.83;1651.93;1668.44;4870000000.0;193000000000.0;114220524.77;22660000.0;602865;1709;0.97;56512986;10600000000.0;1298959;1675.1100000000001
2021-03-24;1668.61;1740.58;1545.05;1582.06;7440000000.0;189000000000.0;114234046.52;21460000.0;600217;1641;0.93;56576486;7050000000.0;1309468;1625.335
2021-03-25;1581.99;1621.7;1549.08;1586.63;7630000000.0;182000000000.0;114247590.96;21520000.0;633758;1646;0.86;56635071;10430000000.0;1349663;1584.31
2021-03-26;1587.33;1700.68;1587.26;1699.79;6170000000.0;187000000000.0;114261181.02;23040000.0;585052;1721;0.87;56687229;10070000000.0;1265836;1643.56
2021-03-27;1701.34;1732.65;1666.98;1713.4;3470000000.0;194000000000.0;114274673.64;23180000.0;587024;1726;0.82;56732467;6180000000.0;1230764;1707.37
2021-03-28;1714.01;1725.51;1661.99;1686.66;4170000000.0;194000000000.0;114288177.95;22760000.0;574675;1719;0.82;56775570;4740000000.0;1211918;1700.335
2021-03-29;1685.93;1841.12;1677.21;1816.32;5340000000.0;203000000000.0;114301745.14;24570000.0;577924;1762;0.87;56824600;10990000000.0;1269901;1751.125
2021-03-30;1815.14;1859.37;1787.26;1841.64;3200000000.0;209000000000.0;114315318.64;24990000.0;576687;1773;0.85;56881713;9110000000.0;1300973;1828.39
2021-03-31;1841.37;1948.13;1772.27;1919.66;6490000000.0;213000000000.0;114328753.02;25750000.0;60739;1808;0.77;56957356;12430000000.0;1354603;1880.5149999999999
2021-04-01;1921.75;1982.27;1887.3;1967.9;10670000000.0;222000000000.0;114342276.77;26660000.0;652694;1844;0.75;57036308;10020000000.0;1368006;1944.825
2021-04-02;1968.49;2145.1;1949.6;2134.47;13640000000.0;233000000000.0;114355701.64;28650000.0;660375;2006;0.75;57105191;23840000000.0;1358619;2051.48
2021-04-03;2134.93;2138.48;2001.07;2009.22;8180000000.0;238000000000.0;114369279.89;27500000.0;602032;193;0.8;57155738;18050000000.0;1293333;2072.075
2021-04-04;2007.19;2092.16;1978.98;2076.55;4980000000.0;234000000000.0;114382920.83;28340000.0;600579;1966;0.82;57193207;9060000000.0;1197875;2041.8700000000001
2021-04-05;2076.72;2130.58;2003.63;2107.39;11530000000.0;238000000000.0;114396448.7;28410000.0;617293;1978;0.78;57240769;19340000000.0;1296946;2092.055
2021-04-06;2108.7;2150.67;2045.77;2112.43;9350000000.0;241000000000.0;114409952.83;28590000.0;621029;1999;0.77;57301753;18930000000.0;1335799;2110.5649999999996
2021-04-07;2112.89;2128.75;1931.84;1963.15;12920000000.0;231000000000.0;114423501.93;26900000.0;615252;1851;0.8;57355478;67360000000.0;1312638;2038.02
2021-04-08;1963.48;2084.19;1949.08;2080.8;6850000000.0;232000000000.0;114436989.43;28030000.0;625726;1975;0.8;57394922;10800000000.0;1284449;2022.14
2021-04-09;2081.08;2099.98;2048.63;2066.03;2580000000.0;238000000000.0;114450378.47;27660000.0;607159;1971;0.8;57436214;9320000000.0;1300882;2073.5550000000003
2021-04-10;2066.11;2196.54;2057.75;2133.63;4080000000.0;245000000000.0;114464003.85;29020000.0;688534;1996;0.8;57470827;11040000000.0;1315016;2099.87
2021-04-11;2134.08;2162.62;2113.14;2150.01;5800000000.0;245000000000.0;114477587.6;29130000.0;649887;2001;0.79;57515931;7220000000.0;1256904;2142.045
2021-04-12;2152.68;2200.15;2102.41;2137.48;6480000000.0;246000000000.0;114491153.47;29070000.0;64992;2004;0.74;57558162;10000000000.0;1347983;2145.08
2021-04-13;2137.78;2317.73;2135.92;2300.13;5160000000.0;256000000000.0;114504833.97;30980000.0;641476;2095;0.76;57618594;14640000000.0;1350467;2218.955
2021-04-14;2300.99;2446.28;2282.62;2432.19;6860000000.0;270000000000.0;114518269.6;32650000.0;662089;2162;0.75;57674919;15820000000.0;1386341;2366.59
2021-04-15;2435.26;2545.37;2400.48;2516.78;9110000000.0;282000000000.0;114531746.16;33960000.0;605799;2278;0.77;57730657;11320000000.0;1197340;2476.0200000000004
2021-04-16;2517.48;2548.06;2304.29;2425.66;6910000000.0;278000000000.0;114545140.22;32530000.0;681905;2158;0.79;57813923;14490000000.0;1426977;2471.5699999999997
2021-04-17;2426.29;2497.21;2314.87;2318.52;4580000000.0;276000000000.0;114558590.6;31500000.0;692901;2131;0.8;57907257;10350000000.0;1453000;2372.4049999999997
2021-04-18;2319.3;2339.73;1947.95;2240.1;9180000000.0;249000000000.0;114572127.41;30370000.0;673448;2086;0.85;57977754;21970000000.0;1396766;2279.7
2021-04-19;2241.53;2283.61;2075.57;2162.81;6570000000.0;252000000000.0;114585440.41;28870000.0;716119;2047;0.83;58064862;12260000000.0;1476842;2202.17
2021-04-20;2163.36;2348.07;2054.16;2332.47;17830000000.0;251000000000.0;114599140.54;31900000.0;767283;2157;0.84;58183789;11930000000.0;1555560;2247.915
2021-04-21;2332.63;2469.2;2237.63;2357.6;8270000000.0;270000000000.0;114612715.91;32090000.000000004;771703;2161;0.83;58268422;13120000000.0;1565355;2345.115
2021-04-22;2364.28;2644.34;2305.96;2399.26;19280000000.0;284000000000.0;114626109.79;32409999.999999996;768202;2196;0.85;58361179;19830000000.0;1577266;2381.7700000000004
2021-04-23;2399.57;2442.42;2109.63;2369.35;14140000000.0;259000000000.0;114639561.6;31710000.0;755129;2155;0.82;58433215;21120000000.0;1537100;2384.46
2021-04-24;2369.65;2370.77;2158.19;2216.38;5650000000.0;259000000000.0;114653107.79;30300000.0;900893;2091;0.82;58469992;9240000000.0;1389103;2293.0150000000003
2021-04-25;2217.14;2357.98;2166.22;2322.38;9210000000.0;260000000000.0;114666647.1;31150000.0;905234;214;0.82;58459948;13410000000.0;1389350;2269.76
2021-04-26;2323.22;2543.06;2307.2;2534.71;12620000000.0;283000000000.0;114680133.16;34070000.0;748796;2311;0.86;58473190;21010000000.0;1448466;2428.965
2021-04-27;2534.35;2681.76;2484.11;2668.26;8070000000.0;297000000000.0;114693618.6;35690000.0;766759;2375;0.87;58517251;23570000000.0;1448293;2601.3050000000003
2021-04-28;2668.61;2761.47;2559.66;2750.14;20290000000.0;308000000000.0;114707166.35;37120000.0;736099;2404;0.84;58577023;20800000000.0;1517604;2709.375
2021-04-29;2750.98;2799.61;2672.02;2758.66;8610000000.0;315000000000.0;114720640.35;37200000.0;734353;2417;0.85;58640184;20090000000.0;1530717;2754.8199999999997
2021-04-30;2758.2;2799.28;2724.73;2775.81;7170000000.0;316000000000.0;114734044.22;37130000.0;720859;2414;0.84;58684109;23790000000.0;1441230;2767.005
2021-05-01;2773.47;2955.34;2757.25;2947.6;7890000000.0;329000000000.0;114747589.35;39950000.0;808667;2515;0.85;58681085;19410000000.0;1427568;2860.535
2021-05-02;2947.18;2985.66;2855.94;2951.46;4540000000.0;336000000000.0;114761014.54;39640000.0;772483;2521;0.82;58708764;18610000000.0;1417458;2949.3199999999997
2021-05-03;2952.04;3455.71;2952.01;3432.26;12850000000.0;368000000000.0;114774562.04;46480000.0;773107;2856;0.85;58749118;32750000000.0;1488804;3192.15
2021-05-04;3441.04;3536.28;3168.62;3241.0;28370000000.0;384000000000.0;114788082.97;44280000.0;786367;2679;0.95;58785701;31580000000.0;1536119;3341.02
2021-05-05;3239.34;3550.01;3209.19;3528.75;11400000000.0;387000000000.0;114801652.16;47840000.0;789933;2887;0.97;58836653;27470000000.0;1518877;3384.045
2021-05-06;3528.04;3608.54;3382.47;3492.07;13840000000.0;402000000000.0;114815114.22;47120000.0;773968;2875;0.99;58882917;24890000000.0;1532197;3510.0550000000003
2021-05-07;3492.44;3592.13;3357.3;3483.36;16270000000.0;400000000000.0;114828552.35;46800000.0;756547;2879;0.95;58937380;28300000000.0;1527890;3487.9
2021-05-08;3483.24;3960.55;3454.85;3915.35;11460000000.0;425000000000.0;114842026.29;52370000.0;847017;3134;0.98;59092325;163000000000.0;1710882;3699.295
2021-05-09;3916.38;3983.78;3728.75;3927.56;29440000000.0;446000000000.0;114855477.72;52680000.0;894748;3121;1.01;59207579;24870000000.0;1716600;3921.9700000000003
2021-05-10;3929.26;4212.43;3647.62;3949.46;17830000000.0;464000000000.0;114869067.29;53740000.0;857448;3132;1.01;59368173;32119999999.999996;1716489;3939.36
2021-05-11;3951.23;4184.19;3773.67;4178.54;11590000000.0;457000000000.0;114882525.6;55930000.0;868387;3279;1.01;59537586;32830000000.0;1716051;4064.885
2021-05-12;4177.52;4379.36;3724.84;3823.16;21840000000.0;479000000000.0;114895961.91;53420000.0;842506;3165;1.01;59652701;31630000000.0;1624077;4000.34
2021-05-13;3797.67;4042.52;3526.65;3718.96;21900000000.0;437000000000.0;114909919.1;50360000.0;883375;3018;1.09;59746851;36710000000.0;1588560;3758.315
2021-05-14;3718.16;4178.08;3697.33;4080.04;15940000000.0;458000000000.0;114923418.91;55170000.0;809164;325;1.1;59832310;22060000000.0;1531689;3899.1
2021-05-15;4078.98;4136.74;3635.45;3647.88;14570000000.0;446000000000.0;114936950.6;49700000.0;771604;3008;1.14;59906114;16800000000.0;1472680;3863.4300000000003
2021-05-16;3657.36;3878.95;3349.48;3585.98;24610000000.0;414000000000.0;114950410.85;48000000.0;749768;2953;1.16;59967570;23650000000.0;1425115;3621.67
2021-05-17;3586.58;3588.0;3121.24;3282.84;16530000000.000002;386000000000.0;114998893.89;44050000.0;729765;2725;1.22;60024109;27730000000.0;1446627;3434.71
2021-05-18;3284.17;3566.44;3242.46;3376.92;11960000000.0;394000000000.0;115012394.33;45470000.0;690475;2872;1.19;60088602;19410000000.0;1425053;3330.545
2021-05-19;3377.16;3441.43;1892.91;2442.84;65239999999.99999;314000000000.0;115025847.96;34110000.0;795909;2382;1.35;60144381;51260000000.0;1461174;2910.0
2021-05-20;2446.2;2997.58;2162.19;2774.58;20580000000.0;305000000000.0;115039391.46;37620000.0;766729;2498;1.58;60150420;39270000000.0;1459146;2610.39
2021-05-21;2775.72;2943.79;2107.97;2435.11;22930000000.0;289000000000.0;115053072.21;32299999.999999996;700299;226;1.64;60147640;28230000000.0;1367394;2605.415
2021-05-22;2436.54;2487.95;2156.67;2297.5;16129999999.999998;269000000000.0;115066580.46;31350000.0;689227;2217;1.66;60177329;17810000000.0;1283663;2367.02
2021-05-23;2294.46;2383.16;1733.19;2099.39;23450000000.0;233000000000.0;115080036.02;28330000.0;753755;2097;1.76;60197198;31650000000.0;1264253;2196.925
