Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;Active Addresses Count;Addresses with balance > $10M;Volatility;Addresses Count;Transaction Volume;Transactions Count;Price
2021-03-14;29.73;30.17;28.51;28.55;569000000.0;12080000000.0;413009556.5;9185;117;1.29;450347;184000000.0;10939;29.14
2021-03-15;28.54;29.41;26.82;27.5;1170000000.0;11480000000.0;413009556.45;8971;111;1.25;451715;290000000.0;11124;28.02
2021-03-16;27.5;28.18;26.4;27.92;640000000.0;11340000000.0;413009556.44;9472;112;1.19;453044;880000000.0;11565;27.71
2021-03-17;27.93;31.23;27.31;31.05;1230000000.0;12250000000.0;413009556.44;10237;120;1.25;454882;402000000.0;13384;29.490000000000002
2021-03-18;31.09;31.36;29.01;29.41;989000000.0;12390000000.0;413009556.4;10133;123;1.26;455772;270000000.0;12639;30.25
2021-03-19;29.39;30.55;28.69;29.78;451000000.0;12360000000.0;413009556.4;9381;121;1.26;457532;341000000.0;10995;29.585
2021-03-20;29.76;31.42;29.56;29.64;479000000.0;12700000000.0;414509556.5;9109;121;1.26;458279;413000000.0;11352;29.700000000000003
2021-03-21;29.62;30.09;28.59;29.23;360000000.0;12170000000.0;414509556.5;844;125;1.26;459526;340000000.0;9241;29.425
2021-03-22;29.23;29.45;27.22;27.25;612000000.0;11810000000.0;414509556.43;7764;112;1.25;460863;301000000.0;9145;28.240000000000002
2021-03-23;27.27;27.93;26.64;26.79;621000000.0;11300000000.0;414509556.47;8608;113;1.25;461811;523000000.0;10545;27.03
2021-03-24;26.79;27.87;23.69;24.86;809000000.0;10840000000.0;414509556.47;8357;110;1.27;462971;275000000.0;10371;25.825
2021-03-25;24.85;26.64;24.39;25.54;1030000000.0;10540000000.0;414509556.46;8204;113;1.25;463326;355000000.0;975;25.195
2021-03-26;25.54;27.43;25.36;27.4;843000000.0;10920000000.0;414509556.51;8227;115;1.13;464275;507000000.0;991;26.47
2021-03-27;27.42;27.5;26.01;26.88;400000000.0;11140000000.0;416009556.39;7136;117;1.09;465354;173000000.0;8453;27.15
2021-03-28;26.89;27.65;26.09;26.66;632000000.0;11220000000.0;416009556.37;6536;117;1.01;466398;170000000.0;7648;26.775
2021-03-29;26.64;28.62;26.38;28.03;519000000.0;11540000000.0;416009556.48;7307;116;1.02;467763;421000000.0;8957;27.335
2021-03-30;28.03;28.59;27.46;27.85;292000000.0;11690000000.0;416009556.41;7911;116;1.01;468985;233000000.0;9893;27.94
2021-03-31;27.84;29.43;26.27;29.42;601000000.0;11560000000.0;416009556.41;7811;119;1;470427;255000000.0;9579;28.630000000000003
2021-04-01;29.44;31.1;29.34;30.07;1430000000.0;12540000000.0;416009556.4;9038;123;0.92;471935;430000000.0;11293;29.755000000000003
2021-04-02;30.09;32.55;29.54;32.48;1280000000.0;12870000000.0;416009556.39;9022;133;0.95;473238;850000000.0;10898;31.284999999999997
2021-04-03;32.5;33.18;29.16;29.3;1030000000.0;13140000000.0;417509556.43;8191;129;1;474637;317000000.0;10334;30.9
2021-04-04;29.26;31.46;28.7;30.75;628000000.0;12700000000.0;417509556.47;766;127;0.98;475699;158000000.0;9013;30.005000000000003
2021-04-05;30.76;32.63;29.64;32.38;1710000000.0;13050000000.0;417509556.5;9033;132;1;477719;388000000.0;11011;31.57
2021-04-06;32.42;34.89;31.32;34.72;2200000000.0;13860000000.0;417509556.46;10522;141;1.02;478935;737000000.0;14059;33.57
2021-04-07;34.74;35.09;30.23;31.1;2180000000.0;13570000000.0;417509556.4;8817;133;1.09;480441;612000000.0;11867;32.92
2021-04-08;31.12;32.88;30.97;32.79;983000000.0;13380000000.0;417509556.39;8264;131;1.03;481775;409000000.0;9861;31.955
2021-04-09;32.78;33.28;31.23;31.57;304000000.0;13430000000.0;417509556.39;8252;133;1.04;483289;366000000.0;9721;32.175
2021-04-10;31.56;32.98;31.01;31.9;356000000.0;13480000000.0;419009556.39;8838;133;1.02;484541;262000000.0;10524;31.729999999999997
2021-04-11;31.9;34.4;31.72;33.86;1450000000.0;13880000000.0;419009556.39;10657;137;1.04;483925;280000000.0;13026;32.879999999999995
2021-04-12;33.91;34.12;31.86;33.1;861000000.0;13810000000.0;419009556.39;12046;138;1.03;483794;703000000.0;14252;33.504999999999995
2021-04-13;33.11;35.86;32.39;35.53;621000000.0;14370000000.0;419009556.49;10173;151;1.04;48586;533000000.0;1287;34.32
2021-04-14;35.56;41.97;35.03;41.33;1450000000.0;15850000000.0;419009556.45;12853;172;1.16;48796;800000000.0;17172;38.445
2021-04-15;41.4;44.35;39.67;42.61;2440000000.0;17650000000.0;419009556.47;1069;176;1.14;489706;696000000.0;13207;42.004999999999995
2021-04-16;42.65;43.29;38.62;42.03;1140000000.0;17240000000.0;419009556.46;13;181;1.15;492167;1210000000.0;16016;42.34
2021-04-17;42.05;44.15;39.89;39.96;833000000.0;17670000000.0;419009556.39;1112;174;1.11;493992;339000000.0;13941;41.004999999999995
2021-04-18;39.96;40.36;30.1;39.16;1550000000.0;15280000000.0;419009556.41;11642;169;1.1;496383;825000000.0;16227;39.56
2021-04-19;39.19;42.06;34.77;35.8;1680000000.0;16230000000.0;419009556.48;11418;156;1.15;499022;694000000.0;15062;37.495
2021-04-20;35.81;39.4;33.33;39.05;3130000000.0;15290000000.0;419009556.49;10635;168;1.18;500914;939000000.0;13499;37.43
2021-04-21;39.06;39.5;35.96;36.25;804000000.0;15800000000.0;419009556.43;10588;161;1.21;502122;374000000.0;12775;37.655
2021-04-22;36.45;40.8;33.79;35.15;1730000000.0;15720000000.0;419009556.39;11447;158;1.19;503017;817000000.0;14658;35.8
2021-04-23;35.15;35.95;30.05;35.23;1310000000.0;13780000000.0;419009556.39;1169;154;1.18;505094;903000000.0;15227;35.19
2021-04-24;35.24;35.33;31.06;31.29;585000000.0;13740000000.0;419009556.48;9727;143;1.22;505912;321000000.0;11721;33.265
2021-04-25;31.3;33.45;29.87;31.72;799000000.0;13320000000.0;419009556.48;8445;140;1.22;506684;235000000.0;10125;31.509999999999998
2021-04-26;31.73;35.34;31.42;35.15;1110000000.0;14350000000.0;419009556.4;9854;153;1.25;508403;451000000.0;12133;33.44
2021-04-27;35.14;37.68;34.54;36.83;788000000.0;15200000000.0;419009556.46;9877;159;1.25;510153;424000000.0;11856;35.985
2021-04-28;36.81;37.85;34.97;36.26;1460000000.0;15140000000.0;419009556.46;9472;154;1.25;511376;480000000.0;11428;36.535
2021-04-29;36.28;37.47;35.05;36.47;671000000.0;15140000000.0;419009556.46;10711;157;1.24;512253;728000000.0;12797;36.375
2021-04-30;36.47;38.81;35.86;38.16;736000000.0;15860000000.0;419009556.42;9497;161;1.25;51293;778000000.0;12005;37.315
2021-05-01;38.14;41.29;37.49;41.29;876000000.0;16500000000.0;419009556.42;9051;170;1.26;513611;385000000.0;11991;39.715
2021-05-02;41.29;41.46;38.74;39.5;537000000.0;16700000000.0;419009556.48;9337;163;1.27;513102;318000000.0;11792;40.394999999999996
2021-05-03;39.49;42.97;39.28;42.08;729000000.0;17200000000.0;419009556.48;9465;173;1.27;514791;563000000.0;12664;40.785
2021-05-04;42.3;48.56;38.79;45.56;3360000000.0;18360000000.0;419009556.46;12772;176;1.23;516805;999000000.0;18788;43.93
2021-05-05;45.52;51.19;45.03;49.63;2040000000.0;20390000000.0;419009556.46;16831;180;1.25;517705;1250000000.0;23674;47.575
2021-05-06;49.64;49.91;45.33;47.19;1860000000.0;19960000000.0;419009556.43;11943;178;1.26;51947;700000000.0;16298;48.415
2021-05-07;47.17;51.99;45.76;49.18;3420000000.0;20460000000.0;419009556.4;11044;185;1.25;521968;931000000.0;16079;48.175
2021-05-08;49.2;50.32;46.68;48.68;862000000.0;20250000000.0;419009556.45;7614;183;1.18;52395;492000000.0;10444;48.94
2021-05-09;48.69;52.41;46.0;52.16;3610000000.0;20850000000.0;419009556.45;9286;196;1.19;525821;755000000.0;13138;50.425
2021-05-10;52.22;52.92;40.92;46.37;1590000000.0;20450000000.0;419009556.44;10454;179;1.26;528366;876000000.0;14512;49.295
2021-05-11;47.13;48.98;44.7;48.87;958000000.0;19550000000.0;419009556.4;7157;183;1.27;530052;784000000.0;9401;48.0
2021-05-12;48.86;49.89;40.99;41.56;1340000000.0;19560000000.0;419009556.47;875;173;1.37;529767;589000000.0;10863;45.21
2021-05-13;41.39;45.0;39.39;43.3;1360000000.0;18090000000.0;425009553.96;11475;175;1.38;528092;1720000000.0;14541;42.345
2021-05-14;43.26;47.91;43.01;46.61;1220000000.0;19380000000.0;425009553.92;865;181;1.38;52931;1460000000.0;105;44.935
2021-05-15;46.52;48.02;41.05;41.51;1560000000.0;18840000000.0;426509553.94;7884;173;1.33;529715;581000000.0;10679;44.015
2021-05-16;41.62;44.61;37.94;40.71;1800000000.0;17590000000.0;426509553.9;8472;172;1.33;529847;593000000.0;10952;41.165
2021-05-17;40.72;41.73;35.16;37.19;1060000000.0;16100000000.000002;426509553.88;11207;157;1.36;528114;597000000.0;14468;38.955
2021-05-18;37.21;44.72;36.69;42.58;1350000000.0;17370000000.0;426509553.9;9765;168;1.44;527515;690000000.0;13366;39.894999999999996
2021-05-19;42.58;43.49;20.87;26.32;4740000000.0;13910000000.0;426509553.91;10411;133;1.94;52903;1810000000.0;1558;34.45
2021-05-20;26.37;33.18;22.79;30.7;1550000000.0;12360000000.0;426509553.9;10436;144;1.99;529825;1210000000.0;16165;28.535
2021-05-21;30.72;32.0;22.04;25.6;1660000000.0;11380000000.0;426509553.89;8822;134;2.04;530689;867000000.0;13169;28.16
2021-05-22;25.61;26.24;22.28;23.32;1330000000.0;10380000000.0;428009553.91;9739;131;2.05;530796;493000000.0;15525;24.465
2021-05-23;23.29;24.38;15.01;19.8;2210000000.0;8180000000.0;428009553.84;10404;123;2.1;531272;1180000000.0;21738;21.545
2021-05-24;19.83;26.44;19.71;26.42;1250000000.0;10070000000.0;428009553.98;9302;136;2.4;53254;891000000.0;1596;23.125
2021-05-25;26.42;27.66;23.72;27.55;1490000000.0;11030000000.0;428009553.97;7588;138;2.37;533254;678000000.0;12363;26.985
2021-05-26;27.55;34.31;26.87;34.06;1790000000.0;13160000000.0;428009553.88;10331;155;2.5;5338;903000000.0;15928;30.805
2021-05-27;34.04;35.33;30.11;31.74;1320000000.0;14060000000.0;428009553.87;8053;148;2.48;534696;1410000000.0;13369;32.89
2021-05-28;31.45;32.26;26.86;27.88;2350000000.0;12510000000.0;428009553.98;674;137;2.51;535458;649000000.0;11516;29.665
2021-05-29;27.89;29.7;24.14;25.38;879000000.0;11460000000.0;429509553.98;5764;134;2.53;535753;413000000.0;9341;26.634999999999998
2021-05-30;25.38;29.15;23.73;26.83;826000000.0;11640000000.0;429509553.85;5803;136;2.54;535839;552000000.0;10102;26.104999999999997
2021-05-31;26.79;32.15;25.6;32.11;919000000.0;12420000000.0;429509553.99;6015;148;2.62;536737;668000000.0;10166;29.45
2021-06-01;32.11;32.65;29.05;30.72;714000000.0;13090000000.0;429509553.9;6844;145;2.61;537381;528000000.0;9768;31.415
2021-06-02;30.74;32.2;29.68;30.67;515000000.0;13250000000.0;429509553.85;6871;145;2.61;538146;326000000.0;9357;30.705
2021-06-03;30.65;32.85;30.02;32.2;529000000.0;13650000000.0;429509553.93;7405;150;2.6;538169;667000000.0;9679;31.425
2021-06-04;32.2;32.26;27.2;28.85;812000000.0;12480000000.0;429509553.98;6501;143;2.61;538447;851000000.0;9685;30.525000000000002
2021-06-05;28.84;30.18;26.06;27.14;551000000.0;12080000000.0;431009553.98;5827;133;2.6;538321;590000000.0;8543;27.990000000000002
2021-06-06;27.14;28.2;26.84;27.53;272000000.0;11820000000.0;431009553.95;4885;134;2.59;538759;327000000.0;6516;27.335
2021-06-07;27.54;28.7;24.27;24.59;537000000.0;11570000000.0;431009553.9;5856;128;2.61;539498;502000000.0;8336;26.064999999999998
2021-06-08;24.6;25.1;21.39;24.1;777000000.0;10150000000.0;431009553.83;7521;130;2.61;539416;839000000.0;1174;24.35
2021-06-09;24.14;25.63;22.46;25.59;637000000.0;10440000000.0;431009553.83;5973;132;2.61;540217;527000000.0;9526;24.865000000000002
2021-06-10;25.6;25.77;22.75;23.13;472000000.0;10380000000.0;431009553.96;5654;127;2.6;540937;331000000.0;8572;24.365000000000002
2021-06-11;23.12;23.38;21.01;21.49;435000000.0;9660000000.0;431009553.83;5716;123;2.59;541434;363000000.0;8969;22.305
2021-06-12;21.47;22.3;20.02;21.67;481000000.0;9140000000.0;432509553.98;5151;124;2.55;541988;368000000.0;8586;21.57
2021-06-13;21.67;23.9;20.41;23.32;461000000.0;9470000000.0;432509553.93;4987;131;2.56;542278;334000000.0;8394;22.495
2021-06-14;23.35;25.28;22.85;24.98;509000000.0;10360000000.0;432509554;5841;128;2.56;543047;409000000.0;9215;24.165
2021-06-15;24.98;26.46;24.38;24.49;522000000.0;11020000000.0;432509553.87;5634;126;2.54;543651;766000000.0;9282;24.735
2021-06-16;24.47;24.64;22.92;23.04;442000000.0;10290000000.0;432509553.87;5492;125;2.54;543908;330000000.0;805;23.755
2021-06-17;23.04;24.43;22.81;23.39;306000000.0;10220000000.0;432509553.86;5376;127;2.53;54381;236000000.0;7726;23.215
2021-06-18;23.4;23.42;20.55;21.24;602000000.0;9450000000.0;432509553.84;5028;124;2.49;544462;388000000.0;7806;22.32
2021-06-19;21.23;21.93;20.11;20.26;268000000.0;9170000000.0;434009554.01;4158;122;2.14;545071;216000000.0;6341;20.745
2021-06-20;20.27;22.07;19.1;21.65;363000000.0;8870000000.0;434009553.82;4668;125;2.09;545359;532000000.0;7875;20.96
2021-06-21;21.72;21.86;17.0;17.39;850000000.0;8230000000.0;434009553.95;6173;108;2.12;546223;571000000.0;10898;19.555
2021-06-22;17.37;18.81;15.02;16.85;916000000.0;7320000000.0;434009553.98;7014;104;2.1;546759;515000000.0;12688;17.11
2021-06-23;16.86;19.19;16.18;18.38;531000000.0;7880000000.0;434009553.89;5452;115;2.06;547458;390000000.0;9638;17.619999999999997
2021-06-24;18.41;19.52;17.36;19.05;333000000.0;8029999999.999999;432509553.85;5496;118;1.73;547753;414000000.0;8855;18.73
2021-06-25;19.06;19.49;16.82;16.87;456000000.0;7770000000.0;432509553.91;4909;106;1.76;548196;336000000.0;8508;17.965
2021-06-26;16.86;17.48;15.93;16.96;342000000.0;7230000000.0;435509553.8;4527;107;1.53;548803;246000000.0;8607;16.91
2021-06-27;16.95;18.42;16.6;18.41;277000000.0;7490000000.0;435509553.83;4969;116;1.56;549535;141000000.0;8119;17.68
2021-06-28;18.42;19.43;17.91;18.83;331000000.0;8090000000.0;435509553.85;5461;116;1.53;550559;335000000.0;8686;18.625
2021-06-29;18.83;20.55;18.76;19.52;506000000.0;8610000000.0;435509553.93;58;119;1.51;55101;303000000.0;8914;19.174999999999997
2021-06-30;19.53;19.77;18.16;19.52;738000000.0;8260000000.0;435509553.92;6048;120;1.49;550035;235000000.0;867;19.525
2021-07-01;19.52;19.54;17.61;18.2;286000000.0;7940000000.0;435509553.92;4864;117;1.33;550577;292000000.0;7213;18.86
2021-07-02;18.19;18.52;17.27;18.28;236000000.0;7740000000.0;435509553.92;5096;115;1.32;551376;351000000.0;7425;18.235
2021-07-03;18.3;18.89;17.87;18.55;160000000.0;8070000000.0;437009553.92;4159;118;1.33;551713;125000000.0;613;18.425
2021-07-04;18.55;19.91;18.01;19.25;235000000.0;8320000000.0;437009553.92;4713;119;1.32;551568;151000000.0;6748;18.9
2021-07-05;19.22;19.24;17.78;18.36;239000000.0;8080000000.0;437009553.92;4134;117;1.29;55229;194000000.0;6059;18.79
2021-07-06;18.37;20.26;18.33;20.08;394000000.0;8560000000.000001;437009553.92;4968;123;1.32;553414;457000000.0;7934;19.225
2021-07-07;20.07;21.27;19.62;19.8;510000000.0;8990000000.0;437009553.92;4845;123;1.32;554249;427000000.0;7262;19.935000000000002
2021-07-08;19.79;19.87;18.14;18.36;339000000.0;8250000000.0;437009553.92;4524;116;1.3;55491;430000000.0;6347;19.075
2021-07-09;18.36;18.86;17.63;18.65;234000000.0;7960000000.0;437009553.92;4234;119;1.3;555604;242000000.0;5811;18.505
2021-07-10;18.65;18.99;17.74;18.21;178000000.0;7990000000.0;438509553.92;4169;116;1.28;555721;167000000.0;5957;18.43
2021-07-11;18.21;18.58;17.86;18.38;131000000.0;7990000000.0;438509553.92;3794;118;1.24;55573;157000000.0;516;18.295
2021-07-12;18.38;18.61;17.12;17.52;292000000.0;7800000000.0;438509553.92;394;109;1.23;556462;185000000.0;5454;17.95
2021-07-13;17.51;17.76;16.67;16.87;296000000.0;7560000000.0;438509553.92;3897;107;1.23;557074;197000000.0;5415;17.19
2021-07-14;16.88;17.41;16.03;16.94;222000000.0;7320000000.0;438509553.92;4029;108;1.2;557724;254000000.0;5809;16.91
2021-07-15;16.94;17.24;15.52;15.76;246000000.0;7080000000.0;438509553.92;4663;96;1.18;558411;275000000.0;6648;16.35
2021-07-16;15.76;16.33;15.13;15.24;214000000.0;6850000000.0;438509553.92;4374;93;1.19;559027;234000000.0;6238;15.5
2021-07-17;15.23;15.69;15.03;15.36;194000000.0;6750000000.0;440009553.92;3793;94;1.18;55956;141000000.0;5644;15.295
2021-07-18;15.36;16.08;15.16;15.47;157000000.0;6890000000.0;440009553.92;3206;93;1.17;560061;93220000.0;4621;15.415
2021-07-19;15.48;15.63;14.42;14.53;225000000.0;6550000000.0;440009553.92;4473;88;1.15;560564;153000000.0;634;15.004999999999999
2021-07-20;14.53;14.78;13.39;13.74;281000000.0;6080000000.0;440009553.92;587;84;1.16;560147;259000000.0;8751;14.135
2021-07-21;13.75;15.79;13.46;15.3;304000000.0;6530000000.0;440009553.92;4954;90;1.2;560535;296000000.0;7743;14.525
2021-07-22;15.3;16.17;14.97;16.08;241000000.0;6830000000.0;440009553.92;4211;100;1.02;561168;320000000.0;5932;15.69
2021-07-23;16.08;16.58;15.24;16.51;207000000.0;7020000000.0;440009553.92;4066;104;1.02;561751;194000000.0;;16.295
2021-07-24;16.52;17.14;16.32;16.69;227000000.0;7400000000.0;441509553.92;3829;103;0.97;562408;120000000.0;;16.605
2021-07-25;16.69;17.07;16.16;16.76;203000000.0;7310000000.0;441509553.92;3348;103;0.96;562915;95880000.0;;16.725
2021-07-26;16.75;19.96;16.68;18.04;683000000.0;8279999999.999999;441509553.92;5449;113;0.91;563931;417000000.0;;17.395
2021-07-27;18.03;19.59;17.61;19.5;387000000.0;8250000000.0;441509553.92;4399;116;0.95;564491;318000000.0;;18.765
2021-07-28;19.49;19.99;18.63;19.11;386000000.0;8539999999.999999;441509553.92;4491;116;0.91;565475;266000000.0;;19.299999999999997
2021-07-29;19.11;19.47;18.62;19.37;199000000.0;8359999999.999999;441509553.92;4514;117;0.91;566281;183000000.0;;19.240000000000002
2021-07-30;19.36;22.68;18.84;22.29;688000000.0;9190000000.0;441509553.92;5629;125;1.03;567431;568000000.0;;20.825
2021-07-31;22.28;23.38;21.28;22.72;627000000.0;9810000000.0;443009553.92;4888;128;1.03;568426;340000000.0;8114;22.5
2021-08-01;22.72;23.93;21.82;22.07;501000000.0;10210000000.0;443009553.92;4838;127;1.01;569424;264000000.0;7617;22.395
2021-08-02;22.07;23.98;21.41;23.48;431000000.0;10130000000.0;443009553.92;5303;127;1.02;570504;371000000.0;8132;22.775
2021-08-03;23.48;24.43;22.08;23.94;559000000.0;10330000000.0;443009553.92;4921;129;1.03;571458;321000000.0;8173;23.71
2021-08-04;23.95;24.99;22.87;24.2;847000000.0;10620000000.0;443009553.92;4593;128;1.02;572288;359000000.0;7203;24.075
2021-08-05;24.19;24.33;22.47;24.07;434000000.0;10480000000.0;443009553.92;4268;129;1;572949;294000000.0;592;24.130000000000003
2021-08-06;24.06;24.39;23.04;23.9;623000000.0;10470000000.0;443009553.92;4845;127;0.96;573637;458000000.0;7451;23.979999999999997
2021-08-07;23.89;25.17;23.65;24.71;740000000.0;10830000000.0;444509553.92;4615;129;0.96;574533;244000000.0;6593;24.3
2021-08-08;24.6;24.96;22.58;23.04;448000000.0;10650000000.0;444509553.92;4252;127;0.96;575187;252000000.0;6241;23.82
2021-08-09;23.05;24.7;22.09;24.21;670000000.0;10520000000.0;444509553.92;4589;126;0.97;576012;332000000.0;6724;23.630000000000003
2021-08-10;24.2;25.53;23.76;24.55;412000000.0;10900000000.0;444509553.92;5713;128;0.96;575944;470000000.0;7313;24.375
2021-08-11;24.54;27.32;24.47;25.92;570000000.0;11580000000.0;444509553.92;5808;135;0.97;576388;497000000.0;7996;25.23
2021-08-12;25.91;26.91;24.12;24.95;437000000.0;11210000000.0;444509553.92;5023;129;;57697;417000000.0;7998;25.43
2021-08-13;24.95;27.79;24.73;27.76;389000000.0;11730000000.0;444509553.92;531;136;;577669;445000000.0;6803;26.355
2021-08-14;27.76;27.97;26.4;27.17;615000000.0;12130000000.0;446009553.92;4531;134;;578203;225000000.0;6067;27.465000000000003
2021-08-15;27.17;27.99;25.92;27.91;672000000.0;11990000000.0;446009553.92;4192;137;;578732;204000000.0;5679;27.54
2021-08-16;27.92;30.52;27.25;27.96;1630000000.0;12960000000.0;446009553.92;7166;137;0.96;578621;636000000.0;10341;27.94
2021-08-17;27.96;30.3;25.89;26.14;767000000.0;12600000000.0;446009553.92;5184;134;0.96;579289;505000000.0;8862;27.05
2021-08-18;26.15;26.92;24.86;25.33;921000000.0;11580000000.0;446009553.92;4877;132;1;579879;485000000.0;7916;25.74
2021-08-19;25.34;27.12;24.49;27.09;923000000.0;11510000000.0;446009553.92;7985;132;0.98;577497;458000000.0;10505;26.215
2021-08-20;27.02;29.03;26.66;28.69;508000000.0;12430000000.0;446009553.92;6661;140;0.96;578096;496000000.0;8699;27.855
2021-08-21;28.69;29.17;27.67;27.86;409000000.0;12760000000.0;447509553.92;5474;135;0.92;578616;360000000.0;756;28.275
2021-08-22;27.87;28.67;26.81;28.01;340000000.0;12440000000.0;447509553.92;4452;136;0.94;579216;315000000.0;63;27.94
2021-08-23;28.01;29.32;27.8;28.57;419000000.0;12840000000.0;447509553.92;546;137;0.92;580228;388000000.0;7702;28.29
2021-08-24;28.56;28.93;25.71;25.73;435000000.0;12180000000.0;447509553.92;4829;131;0.92;580941;427000000.0;6696;27.145
2021-08-25;25.74;26.88;25.28;26.61;395000000.0;11730000000.0;447509553.92;4713;131;1;581079;290000000.0;6525;26.174999999999997
2021-08-26;26.62;26.94;23.91;24.39;425000000.0;11240000000.0;447509553.92;4851;129;1.01;581519;315000000.0;6463;25.505000000000003
2021-08-27;24.39;26.15;24.01;26.05;340000000.0;;;4467;133;1.01;582244;306000000.0;5404;25.22
2021-08-28;26.06;26.2;25.38;25.75;214000000.0;;;3786;133;1.02;582623;179000000.0;4757;25.905
2021-08-29;25.76;26.59;25.17;25.78;255000000.0;;;5669;133;1.03;581121;246000000.0;6896;25.770000000000003
2021-08-30;25.79;26.49;24.32;25.04;359000000.0;;;6185;132;0.92;580362;290000000.0;7513;25.415
2021-08-31;25.03;27.53;24.71;26.7;585000000.0;;;5088;131;0.94;581092;420000000.0;721;25.865000000000002
2021-09-01;26.61;29.81;26.11;29.74;987000000.0;;;5127;145;0.94;582034;415000000.0;7618;28.174999999999997
2021-09-02;29.74;30.85;28.78;29.96;617000000.0;;;6238;145;0.97;583376;415000000.0;8402;29.85
2021-09-03;29.97;31.75;29.08;30.77;610000000.0;;;5657;147;0.98;584368;418000000.0;7262;30.369999999999997
2021-09-04;30.76;31.17;29.43;29.9;388000000.0;;;4177;147;0.97;584848;258000000.0;5551;30.33
2021-09-05;29.9;33.63;29.56;33.57;1070000000.0000001;;;4648;153;0.99;585751;310000000.0;6552;31.735
2021-09-06;33.56;36.43;32.52;34.82;1820000000.0;;;6433;157;1.05;586985;568000000.0;9324;34.19
2021-09-07;34.82;35.34;24.27;28.25;1770000000.0;;;6789;137;1.09;588171;793000000.0;10735;31.535
2021-09-08;28.24;29.19;25.19;27.17;1010000000.0;12270000000.0;450509553.92;6079;135;1.24;589188;564000000.0;9331;27.705
2021-09-09;27.17;30.19;26.47;28.0;809000000.0;12700000000.0;450509553.92;6182;138;1.23;58973;419000000.0;8657;27.585
2021-09-10;28.0;29.55;25.65;26.39;771000000.0;12350000000.0;450509553.92;5425;137;1.23;590449;473000000.0;794;27.195
2021-09-11;26.4;27.7;26.26;27.0;403000000.0;12220000000.0;452009553.92;4846;136;1.24;590812;180000000.0;6499;26.7
2021-09-12;27.0;29.81;26.38;29.42;525000000.0;12880000000.0;452009553.92;6086;147;1.24;589425;316000000.0;8519;28.21
2021-09-13;29.39;29.94;25.21;26.96;1280000000.0;12190000000.0;452009553.92;5426;135;1.26;589884;558000000.0;9085;28.175
2021-09-14;26.97;30.86;26.74;30.82;1050000000.0;12870000000.0;452009553.92;5448;147;1.24;590392;707000000.0;8557;28.895
2021-09-15;30.81;31.45;29.6;30.69;1170000000.0;13840000000.0;452009553.92;5535;147;1.32;591167;439000000.0;8152;30.75
2021-09-16;30.69;32.12;29.05;29.81;1190000000.0;13930000000.0;452009553.92;5078;145;1.32;591763;390000000.0;7627;30.25
2021-09-17;29.82;30.13;27.38;27.72;545000000.0;13010000000.0;452009553.92;4602;137;1.32;592306;453000000.0;6453;28.77
2021-09-18;27.74;29.44;27.41;28.4;368000000.0;12960000000.0;453509553.92;4408;139;1.33;592501;244000000.0;6008;28.07
2021-09-19;28.4;29.99;26.94;27.37;313000000.0;12680000000.0;453509553.92;3583;136;1.32;592872;180000000.0;4934;27.884999999999998
2021-09-20;27.38;27.42;22.99;23.56;803000000.0;11230000000.0;453509553.92;5584;130;1.36;593396;524000000.0;8135;25.47
2021-09-21;23.56;24.41;20.86;21.42;738000000.0;10380000000.0;453509553.92;12841;125;1.39;586108;494000000.0;15165;22.490000000000002
2021-09-22;21.42;24.51;21.03;24.47;510000000.0;10470000000.0;453509553.92;4913;130;1.44;586505;324000000.0;7051;22.945
2021-09-23;24.46;25.49;23.41;25.43;432000000.0;11110000000.0;453509553.92;4772;133;1.5;587032;238000000.0;6354;24.945
2021-09-24;25.43;25.5;21.39;23.28;599000000.0;10530000000.0;453509553.92;4789;131;1.54;587626;366000000.0;7008;24.355
2021-09-25;23.28;24.7;22.05;24.52;461000000.0;10620000000.0;455009553.92;4035;132;1.49;587973;230000000.0;6328;23.9
2021-09-26;24.52;25.38;22.38;24.62;708000000.0;10990000000.0;455009553.92;4482;132;1.47;588316;325000000.0;7358;24.57
2021-09-27;24.6;25.48;22.98;23.02;345000000.0;11010000000.0;455009553.92;4374;131;1.46;589048;216000000.0;585;23.810000000000002
2021-09-28;23.03;23.75;22.0;22.1;367000000.0;10460000000.0;455009553.92;4026;128;1.47;589692;179000000.0;5646;22.565
2021-09-29;22.09;23.92;22.02;22.85;339000000.0;10480000000.0;455009553.92;429;130;1.5;590092;252000000.0;6105;22.47
2021-09-30;22.85;24.39;22.72;24.0;334000000.0;10830000000.0;455009553.92;4433;134;1.49;590652;386000000.0;5693;23.425
2021-10-01;24.01;26.7;23.59;26.33;482000000.0;11590000000.0;455009553.92;4972;138;1.5;591291;337000000.0;6798;25.17
2021-10-02;26.33;27.82;25.84;26.91;601000000.0;12290000000.0;456509553.92;4449;138;1.47;591717;188000000.0;6115;26.619999999999997
2021-10-03;26.9;28.15;26.53;27.58;356000000.0;12460000000.0;456509553.92;4144;138;1.47;592052;165000000.0;562;27.24
2021-10-04;27.57;27.67;25.61;26.62;573000000.0;12140000000.0;456509553.92;4632;134;1.47;592935;302000000.0;5961;27.095
2021-10-05;26.63;27.5;26.18;27.24;375000000.0;12230000000.0;456509553.92;471;136;1.47;593422;249000000.0;6195;26.935
